"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000196169",-2.63914855566608,-2.64381597743759,1.08217404080395,4.64249167439821e-12,1.20453122074115e-10
"ENSG00000158008",-2.84681254349355,-2.84768319515077,3.64547311080356,4.72184743700915e-12,1.22337551544619e-10
"ENSG00000144045",2.41312703463788,2.41635137345936,1.26010070384348,5.06731001026149e-12,1.31101329255528e-10
"ENSG00000124713",2.26927672083623,2.2735091960372,0.760775056016821,5.13726155085801e-12,1.3272231972586e-10
"ENSG00000141401",-1.83561118612237,-1.83570603409707,5.60149991498429,5.33988760424775e-12,1.37761525880933e-10
"ENSG00000144452",2.79853490973245,2.79889577807948,4.81297228296702,5.42894481481364e-12,1.39860691631488e-10
"ENSG00000086548",3.43002317618267,3.43014254413998,7.15286990198783,6.21046970709488e-12,1.59768066524246e-10
"ENSG00000075461",2.66679544644707,2.66692401278946,6.25904254187822,6.22331827057182e-12,1.5987247557226e-10
"ENSG00000107282",-2.0024605711636,-2.00301292773636,3.28017564318538,6.40355376899654e-12,1.64270572567714e-10
"ENSG00000224812",-2.17673730284636,-2.1842661212816,-0.114266123876278,6.85646438996406e-12,1.75641372288262e-10
"ENSG00000187122",3.00541359267704,3.008024693218,3.15675377239433,7.1547821488605e-12,1.83025566418389e-10
"ENSG00000133101",-2.67182253702855,-2.67529427689461,1.54089839640792,7.2297757165246e-12,1.84684214511446e-10
"ENSG00000134874",-1.78617520476056,-1.78644986489087,4.01879115661718,7.3240160609396e-12,1.86829178283828e-10
"ENSG00000106688",2.69052639718638,2.69080699960541,5.12143236792937,7.40831864309689e-12,1.88714985267012e-10
"ENSG00000139083",-1.60919140922464,-1.60921985014781,7.03960328584874,7.60201877658463e-12,1.93378346165764e-10
"ENSG00000187775",-2.23643992268561,-2.23733376969785,2.80859660987558,8.22781893509128e-12,2.09004987138883e-10
"ENSG00000135919",-1.9734669964123,-1.97354122203978,6.20199595079018,9.39573270847894e-12,2.38339730128054e-10
"ENSG00000019505",3.06675299627346,3.06695340444582,6.20333088213142,9.44777501672769e-12,2.393260891424e-10
"ENSG00000153721",-2.01621484266366,-2.01656857711059,4.01253238744967,9.46484148394102e-12,2.39424947023532e-10
"ENSG00000205078",-2.28593340733556,-2.29063581476754,0.508495268702664,9.49118853416513e-12,2.39757968138049e-10
"ENSG00000128298",-2.2037795263475,-2.20562938028166,1.93223974562443,9.82828029973478e-12,2.47928934939773e-10
"ENSG00000155906",1.86744290220463,1.86753463808581,5.90758286446265,1.01550380110657e-11,2.55816940921417e-10
"ENSG00000113719",1.52180630690602,1.52181809581938,8.28675782237603,1.13862999613706e-11,2.86437100549665e-10
"ENSG00000147642",2.15663181389605,2.15686998545591,4.83663669045446,1.28673248646649e-11,3.23247105854318e-10
"ENSG00000174945",2.35012336806521,2.35184275653056,2.20261070117614,1.48242225212239e-11,3.71893736849683e-10
"ENSG00000260284",3.27294467573429,3.28539616164737,1.07182973668637,1.48525847430202e-11,3.72092026592357e-10
"ENSG00000173809",-3.18324110926186,-3.18604194551876,3.27190632442548,1.51093269976908e-11,3.78003355480056e-10
"ENSG00000224389",2.62480358505645,2.62511279029857,5.30676565369271,1.55339089991969e-11,3.88091671534881e-10
"ENSG00000162490",-2.21500860774113,-2.21654066231885,2.02983347997523,1.57969043517458e-11,3.94120845472638e-10
"ENSG00000033170",1.70700351757548,1.70706629465563,6.11537595345526,1.65812933844599e-11,4.13124060378844e-10
"ENSG00000111912",-1.72394560033231,-1.7240054863464,6.16070428655031,1.98149443812881e-11,4.93015332977933e-10
"ENSG00000057593",3.51375135470885,3.51992713740839,2.62619805531134,2.00884215651141e-11,4.99136900855594e-10
"ENSG00000165138",-1.9023687620811,-1.90265876962573,4.11077071026992,2.15164052608403e-11,5.33888647863798e-10
"ENSG00000185352",2.91954970231576,2.92050383294514,4.00267148646361,2.17474317144643e-11,5.38885950984573e-10
"ENSG00000034053",-2.0634098179093,-2.06385290555472,3.68311492229194,2.38027848773259e-11,5.89013675304493e-10
"ENSG00000110484",3.63979479804684,3.63988078708909,8.40326699123636,2.40819539274978e-11,5.95112198414849e-10
"ENSG00000187193",-1.91757669485528,-1.91813660633498,3.15803059286613,2.44326882514248e-11,6.02960290253614e-10
"ENSG00000273062",2.12045890903884,2.13489030644892,-1.14049939900589,2.65860239978261e-11,6.55212201182197e-10
"ENSG00000103460",2.71947085521203,2.71987015098934,4.68628203308712,2.67414354661903e-11,6.58150511852596e-10
"ENSG00000077264",-2.20982625567019,-2.21134962781045,2.10058420176214,2.73849719140409e-11,6.73078201584561e-10
"ENSG00000168421",2.25676442874712,2.25719371261774,4.41945468051024,2.7481997258659e-11,6.74551371309704e-10
"ENSG00000269516",2.67062047251378,2.67339387639776,1.85216971556634,2.96024716244361e-11,7.25619614427553e-10
"ENSG00000185008",2.91505130418085,2.91653820275847,2.9814104436072,3.00931751497745e-11,7.35963919389778e-10
"ENSG00000255491",-2.1352096411564,-2.13898177807185,0.65906619459419,3.01054077427972e-11,7.35963919389778e-10
"ENSG00000167964",2.06792159572901,2.06866489860922,2.97986332264139,3.02510199803356e-11,7.3824206473227e-10
"ENSG00000171811",2.59670999082651,2.6079295170574,-0.129040774330344,3.02797767918558e-11,7.3824206473227e-10
"ENSG00000162975",2.76649599921778,2.76789294433991,2.98799723184131,3.29793345176044e-11,8.02982779392487e-10
"ENSG00000128283",-1.71451747619468,-1.71455869044471,6.73073894150855,3.30787758613294e-11,8.0432723979393e-10
"ENSG00000152137",2.37747464274665,2.37761438838282,5.73214185363404,3.31591606471785e-11,8.0520535894644e-10
"ENSG00000178776",-2.40882947613493,-2.40984779288381,2.95897607974205,3.37298848258116e-11,8.17972193615816e-10
"ENSG00000211454",1.89460088747362,1.89833243822024,0.546031203741856,3.61019440069911e-11,8.7433043621725e-10
"ENSG00000271367",2.08055054726187,2.08898116992087,-0.490097071173919,3.70793510218511e-11,8.96807495193388e-10
"ENSG00000139910",2.99884046319848,2.99957831614643,4.3893740778151,4.17399216405935e-11,1.008188173704e-09
"ENSG00000170500",2.33610290594788,2.33643469706582,4.77172832212898,4.19131843442881e-11,1.01103049980625e-09
"ENSG00000180616",2.48304003981109,2.48345652466385,4.32049829147937,4.22393352455688e-11,1.01754838337272e-09
"ENSG00000186567",-2.02622875242193,-2.02685908731968,3.10102381451783,4.26446430985126e-11,1.02595339771924e-09
"ENSG00000196878",-2.36718108948573,-2.36727592871503,6.33301955626266,4.39567662661466e-11,1.05612373163629e-09
"ENSG00000254815",2.12796670943697,2.1367873624814,-0.401619063681749,4.42602530548477e-11,1.06201250997569e-09
"ENSG00000163536",2.26845516984086,2.26877440863627,4.56049294730313,4.92008031450748e-11,1.17900422609041e-09
