"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000000003",3309.95290210226,-1.16571305370161,0.111256022683461,-10.4777523551981,1.09310731876601e-25,1.36174218587098e-24
"ENSG00000000419",3032.51472229734,0.104129887816831,0.0744659231499768,1.39835623345607,0.162006119060092,0.205350009998254
"ENSG00000000457",1626.94901964926,0.296494616774484,0.0732614210810594,4.04707706183355,5.18611714760202e-05,0.000114278045408996
"ENSG00000000460",1134.25522947039,-0.431953919141098,0.0980280172853671,-4.40643329430653,1.05086650340239e-05,2.52786138921872e-05
"ENSG00000000938",645.579676630549,-0.268719670954589,0.116411972462708,-2.3083508102285,0.0209796325360142,0.0314832967462893
"ENSG00000000971",2894.42003369058,0.34724118161749,0.115268251712461,3.01246159682971,0.00259138221999274,0.00451154013757328
"ENSG00000001036",3324.74901972797,0.0661703724658715,0.0964504030863613,0.686055945319615,0.492677830168185,0.548801100875732
"ENSG00000001084",2411.19595337988,0.0480824890317921,0.0805568167350334,0.596876726024869,0.550589687121972,0.604279823158003
"ENSG00000001167",4430.35592720088,-0.722037855249445,0.0915808600098628,-7.88415674598038,3.16666591901508e-15,1.86211832315054e-14
"ENSG00000001460",776.983857482256,-0.300536284180069,0.0720087005990494,-4.17361071203715,2.99809866250825e-05,6.82044008426517e-05
"ENSG00000001461",3375.21544314051,-0.490014630686647,0.103152488455382,-4.75039078575984,2.03023921167634e-06,5.31615185458816e-06
"ENSG00000001497",4095.01749906594,-0.0556479402238597,0.078210548663825,-0.711514510185232,0.476765462389541,0.533329862226519
"ENSG00000001561",1724.72543132203,0.38512764723713,0.127716264904792,3.01549413087073,0.00256560904223773,0.00446880839496456
"ENSG00000001617",5513.07833353966,1.25640794381886,0.104091327036109,12.0702461923942,1.51679846342523e-33,2.9888982072349e-32
"ENSG00000001629",5789.73548391303,0.101907178685925,0.069603582303238,1.46410824434225,0.143164375029558,0.183617068827135
"ENSG00000001630",128.367788476189,0.516500670127596,0.154612199840875,3.34062040808664,0.000835914250959506,0.00157013409030791
"ENSG00000001631",419.717822936404,-0.117766132877192,0.0592664415894185,-1.98706265668932,0.046915453857046,0.0661286849683408
"ENSG00000002016",640.146482236724,-0.119920761782687,0.0943290160373176,-1.27130300749925,0.203620872828176,0.251747429474465
"ENSG00000002330",460.244032151445,-0.0454258528083093,0.108432880442375,-0.418930610558207,0.675266845104075,0.720837918948132
"ENSG00000002549",9996.16012775271,-0.0644970840089541,0.0902257316660189,-0.714841351995876,0.474707079871812,0.531255991183148
"ENSG00000002586",10383.8519217305,-0.23713651434838,0.115336815728227,-2.05603486493987,0.0397791557128396,0.0568121934907834
"ENSG00000002587",394.003823689543,-0.898957294273951,0.121176245140484,-7.41859341516775,1.18370676066873e-13,6.12148381093061e-13
"ENSG00000002726",398.230485470073,-0.03148225543753,1.06964556361286,-0.0294324180910869,0.976519718100105,0.980779757733984
"ENSG00000002746",55.9811098897165,-0.281777534655864,0.211411908223577,-1.33283662695988,0.182585423107897,0.228662375231456
"ENSG00000002822",28.6553612681585,-0.870192799345556,0.132716081049112,-6.55679999338995,5.49746658860284e-11,2.26575849339471e-10
"ENSG00000002834",18683.9048282443,0.900291430143893,0.1122918499902,8.0174245078558,1.07985409853723e-15,6.5686910850151e-15
"ENSG00000002919",1891.97257583303,0.530319555301105,0.0711377941753654,7.45482146935548,8.99896016099448e-14,4.697849810797e-13
"ENSG00000002933",3233.95113566669,-0.141429323036436,0.177848161765276,-0.795225104564724,0.426482570991775,0.4840477379843
"ENSG00000003056",4954.30040128976,-0.0561599376008807,0.0827292895688382,-0.678839838871705,0.497239348154032,0.552967854737116
"ENSG00000003096",572.400410688808,-1.69036941463743,0.208630360050149,-8.10222162407768,5.3964520040595e-16,3.36940161516767e-15
"ENSG00000003137",468.624502233024,-1.66082423998361,0.161251783860789,-10.2995712681072,7.07760288007258e-25,8.33726950665545e-24
"ENSG00000003147",2628.85955221018,0.588840675433174,0.090851854124086,6.48132810398048,9.0918712756435e-11,3.68127682015592e-10
"ENSG00000003249",3591.51918624185,-0.479126881184716,0.128521993914628,-3.72797578524171,0.000193023919043859,0.000394950955064654
"ENSG00000003393",2100.00270647297,0.0827031331837713,0.0679532498934914,1.21705927697937,0.223581663287242,0.273672743244388
"ENSG00000003400",769.093292011815,-0.286401545279246,0.124640560807143,-2.29781977411348,0.0215720488387993,0.0322976970925322
"ENSG00000003402",5590.44222672894,-0.546543758729623,0.073622042066819,-7.42364302030067,1.13942005418321e-13,5.89916650881987e-13
"ENSG00000003436",1198.25995769563,0.0743901413649145,0.177374165833555,0.419396708733341,0.67492622907061,0.720608057196141
"ENSG00000003509",844.904251152659,-0.465514700117459,0.0510013292696948,-9.12750131777585,7.0098458644402e-20,5.87534915126444e-19
"ENSG00000003756",3362.81860321388,0.336840850646552,0.0575385691467145,5.85417495849886,4.79383767153877e-09,1.65664193752725e-08
"ENSG00000003987",142.92603665588,0.0249281899238357,0.159851124491716,0.155946290669525,0.876075356958237,0.897187983803852
"ENSG00000003989",10587.8238601457,4.21005739993502,0.229822800747,18.3187107034243,5.86867360221527e-75,6.2420722501223e-73
"ENSG00000004059",6431.69910007281,-0.510366868070354,0.0801304175188595,-6.36920265578592,1.90013406970163e-10,7.50154948116631e-10
"ENSG00000004139",257.926626193582,0.683873678755002,0.13278520171152,5.15022509993803,2.60174012304376e-07,7.49809053365868e-07
"ENSG00000004142",8625.64093125114,0.282952515050369,0.0783900594667765,3.60954586557357,0.000306733537554257,0.000611449976001405
"ENSG00000004399",10930.8920877171,0.439915061223787,0.101108639300152,4.35091466237473,1.35570812098777e-05,3.21901035307122e-05
"ENSG00000004455",9866.75638233623,-0.613331175388771,0.0657934717812442,-9.32206735385583,1.14095143868198e-20,1.01574276880802e-19
"ENSG00000004468",685.090187671895,-0.828324888592088,0.198586993106449,-4.17109336132643,3.0314162272996e-05,6.89451023410343e-05
"ENSG00000004478",20641.4447446238,0.635768090961013,0.104152889868724,6.10418099548026,1.03329141918651e-09,3.81439097466293e-09
"ENSG00000004487",8488.15309918234,-0.676732813827324,0.062871089209535,-10.7638156477921,5.10132362487203e-27,6.9086280036614e-26
"ENSG00000004534",4100.22765256059,0.114424799269205,0.0638797763384662,1.79125234664139,0.0732528094202419,0.0998218399442092
"ENSG00000004660",706.769536645806,0.076133883277622,0.113591668544161,0.670241790206854,0.502703667639054,0.558259513189591
"ENSG00000004700",2039.9567031442,-0.364916048748917,0.108179933362322,-3.37323233068301,0.000742912386654103,0.00140551077345878
"ENSG00000004766",2028.01706374092,0.276763017963957,0.0641317657048917,4.3155371588786,1.59215265382714e-05,3.7505598326393e-05
"ENSG00000004776",76.2601031471366,-0.548957890129274,0.205265330660633,-2.67438192490903,0.00748671348992897,0.0121146214372623
"ENSG00000004777",808.016766943781,-0.255721254731682,0.105501141560684,-2.4238719216568,0.0153560201894672,0.0235951081529129
"ENSG00000004779",3867.94306391745,0.0429310790301926,0.0758274078300067,0.566168358628814,0.571279337229105,0.624499854881774
"ENSG00000004799",1860.52395478789,0.579795243531119,0.194768104844481,2.97684902768898,0.00291227381081317,0.00503119643532199
"ENSG00000004838",466.86222106927,3.22737213814136,0.163197448240134,19.7758737832254,4.80432353592511e-87,9.10219129910479e-85
"ENSG00000004864",2405.62646819709,-0.523513766515614,0.0742584773266846,-7.04988555330222,1.79065008120068e-12,8.43520944752084e-12
"ENSG00000004866",1661.59069520704,-0.172188922083814,0.0750691169497558,-2.29373847835536,0.0218055251259157,0.0326230888368968
"ENSG00000004897",5055.43266489027,0.247983533040469,0.0649512095608656,3.81799715073949,0.000134539479092156,0.000281232507266766
"ENSG00000004961",1936.21114990551,0.0314708010000459,0.0962897220113476,0.326834477685345,0.743793080802143,0.783692999283361
"ENSG00000004975",2045.11099392328,-0.356595108163199,0.0678191570628856,-5.25802920010559,1.45607403658599e-07,4.31460973890941e-07
"ENSG00000005001",827.765578895602,-0.343756262291379,0.154825733927585,-2.22027859045809,0.0263998623160213,0.0389203773854094
"ENSG00000005007",9302.69233644266,-0.0812634583893988,0.066582247907907,-1.22049736893531,0.222276386338251,0.272221595496607
"ENSG00000005020",2072.64736019564,-0.255201663755188,0.116595260135782,-2.18878248959685,0.0286126530265616,0.0419108426549974
"ENSG00000005022",17379.3822219663,-0.462646837674312,0.0790563180049904,-5.85211719125482,4.85354426146406e-09,1.67602549890846e-08
"ENSG00000005059",1567.16349102374,-0.532662101988369,0.0970742053821418,-5.4871641739584,4.08437503804527e-08,1.28014153355105e-07
"ENSG00000005073",124.151633048828,-2.16604767707368,0.2581100128893,-8.39195524740326,4.78122919870552e-17,3.25209411615767e-16
"ENSG00000005075",2127.35554240441,-0.387497467169427,0.0942504163694921,-4.11136079919596,3.93333987848288e-05,8.81137895182246e-05
"ENSG00000005100",2099.20396256988,-0.42821513194949,0.068101411194288,-6.28790394266318,3.21780901637694e-10,1.24284371182552e-09
"ENSG00000005102",239.797810119997,-0.770650374561055,0.215773277395444,-3.57157468183002,0.000354841331739466,0.000700592069222471
"ENSG00000005108",286.539049044331,-0.153008402997394,0.150111495014602,-1.01929837540096,0.30806133503739,0.363785194238414
"ENSG00000005156",3466.54522910184,0.277015275433362,0.0792001705463699,3.49766008737539,0.000469358925944656,0.000911651846115731
"ENSG00000005175",2607.31570717113,0.423494807818058,0.0611983255371546,6.92003913670722,4.51518888202277e-12,2.04436782141474e-11
"ENSG00000005187",254.216873696616,-1.49467245967531,0.156640945919189,-9.54202907103494,1.40064592190727e-21,1.32889661072767e-20
"ENSG00000005189",666.977449648138,0.499766026012517,0.0910408905826945,5.48946767561076,4.03146884476036e-08,1.26464910914973e-07
"ENSG00000005194",3148.5534754707,-0.385287076779202,0.0626822583908428,-6.14666871727596,7.91271505572503e-10,2.95092190759743e-09
"ENSG00000005206",2023.08058623767,-0.0417268247063822,0.0924419342991174,-0.451384158312453,0.651712698875138,0.699230212785571
"ENSG00000005238",1433.59307844859,-0.120874508581327,0.0927381978820211,-1.30339505556384,0.192439923684116,0.239519423250989
"ENSG00000005243",815.033252602621,0.162518231073076,0.152748805502952,1.06395745968655,0.287347971200485,0.342280758412105
"ENSG00000005249",3140.33180954404,0.292217383783655,0.160402822538839,1.8217720808055,0.0684895756786908,0.0937594763242532
"ENSG00000005302",2487.42850050285,-0.889551181719795,0.0599453025748856,-14.8393809608107,8.15046013635357e-50,3.47982556244129e-48
"ENSG00000005339",8469.26473150237,0.238478785958362,0.0661586275507465,3.60465134763321,0.000312572257163633,0.00062227060127979
"ENSG00000005379",1328.09778354987,-0.0811583969403302,0.166947674423755,-0.486130742584228,0.62687447143082,0.676331289974123
"ENSG00000005436",1328.21410279555,-0.421370765412254,0.0633931305430767,-6.64694678749026,2.99235148654583e-11,1.26100298510879e-10
"ENSG00000005448",887.919467900338,0.718471590479863,0.107278821349118,6.697236056889,2.12398378965183e-11,9.06618567617637e-11
"ENSG00000005469",1514.40723060329,1.78556646246049,0.131683680284482,13.5595121476181,6.95974295177849e-42,2.07174803284693e-40
"ENSG00000005471",112.517911127417,0.794720554383606,0.112167016181289,7.08515374162352,1.38890023225483e-12,6.60426599326821e-12
"ENSG00000005483",5810.48480935353,0.0523578681712995,0.0690256941816012,0.758527223696585,0.448135421823633,0.505218313526823
"ENSG00000005486",5947.25084017399,0.0137292366742129,0.0820022379477341,0.167425146164468,0.867035540640986,0.889533078360686
"ENSG00000005513",1015.61262694342,-5.85994826370985,0.252889476717793,-23.1719735426127,8.73081272293909e-119,4.17884267907411e-116
"ENSG00000005700",4921.45480179928,0.79396631393548,0.0694148504440084,11.4379892610431,2.70072229164873e-30,4.46146567125405e-29
"ENSG00000005801",1774.70854059047,-0.221882670355603,0.076900645108476,-2.88531611201201,0.00391020820033243,0.00663793790812453
"ENSG00000005810",4230.62569508754,-0.042045973207862,0.0938670083001051,-0.447931322935482,0.654202761725079,0.701363974668773
"ENSG00000005812",2872.6426083153,0.32378711743267,0.0806571341572466,4.01436426939525,5.96062320230072e-05,0.000130381015999333
"ENSG00000005844",1943.69523512328,0.496617744077198,0.142128582435653,3.49414407409596,0.000475584289132247,0.000923151232736105
"ENSG00000005882",1271.19469975365,0.863546696780474,0.104370148074774,8.27388590233484,1.29662248097525e-16,8.47393808263668e-16
"ENSG00000005884",4513.91225955468,0.524492904775354,0.139866811749339,3.74994538172015,0.000176873090685599,0.000364033922529101
"ENSG00000005889",3889.84528404028,0.489130457452085,0.0833125286244736,5.87103123057053,4.33092667265941e-09,1.5041224808541e-08
"ENSG00000005893",20446.8174967252,-0.377253324562136,0.0731273327861464,-5.15885524863016,2.48464306150667e-07,7.18110408432916e-07
"ENSG00000005961",91.5597112369621,0.430359940154079,0.178321253578645,2.41339678539371,0.0158046035393015,0.0242189004274004
"ENSG00000006007",5167.09847398547,0.57851036469707,0.0689265357660746,8.39314435677487,4.7330986141548e-17,3.22056107722587e-16
"ENSG00000006015",1076.84028058111,-0.455539085570335,0.122500796315476,-3.71866223952688,0.000200280639878848,0.000408833252313859
"ENSG00000006016",776.858048703638,-2.83392782555664,0.264497126214473,-10.71439930602,8.71209630853743e-27,1.1625503129837e-25
"ENSG00000006025",557.37338453154,0.537836351445638,0.101578053436326,5.29480860531337,1.19141128065681e-07,3.56580358278526e-07
"ENSG00000006042",2644.53025416104,-0.162020949796925,0.154331436007832,-1.04982467595716,0.293798727903948,0.349073116221388
"ENSG00000006047",781.77435590642,-0.0270950897612551,0.187880783890084,-0.144214268219716,0.885331274313314,0.905239780594252
"ENSG00000006062",939.887465569215,-0.485014791816898,0.090084538509425,-5.38399596470324,7.28501373257676e-08,2.22688789526229e-07
"ENSG00000006071",394.494397978221,3.95105085895623,0.288327614258974,13.703338367748,9.69616765565667e-43,3.01459653540314e-41
"ENSG00000006118",6985.74179311341,-0.40856942581074,0.134568346155143,-3.0361480800225,0.0023962165025044,0.00419262970154402
"ENSG00000006125",25605.885594761,0.991913063415572,0.0934023225245892,10.619790135887,2.41102550863993e-26,3.13003083163048e-25
"ENSG00000006194",2687.02299109599,0.534398251876886,0.0574149797080623,9.30764505350588,1.30697941485914e-20,1.15788317571641e-19
"ENSG00000006210",5362.16205811259,-2.55958982473486,0.152388942808271,-16.7964274675442,2.59192732519542e-63,1.70804254313965e-61
"ENSG00000006282",3427.64796673748,1.61281238482361,0.113323188030738,14.2319715218932,5.80226118975201e-46,2.09387949442876e-44
"ENSG00000006283",66.2153294111042,-0.75659093279991,0.248597284145458,-3.04344005768469,0.00233890032086164,0.00409944290602597
"ENSG00000006327",3079.44334751276,-0.846048999649982,0.142713040679564,-5.92832298731292,3.06044079300436e-09,1.0806308899857e-08
"ENSG00000006432",1276.26389375453,0.043829956265054,0.104603260389837,0.419011377864396,0.675207817065719,0.72082407564661
"ENSG00000006451",5648.63413969021,-0.116498255198177,0.0587552356031197,-1.98277232662466,0.0473928664658179,0.0667323260261899
"ENSG00000006453",2510.38407278796,-0.824246418766098,0.0876002702705706,-9.40917666372777,5.00038353167817e-21,4.58864660313635e-20
"ENSG00000006459",2804.71777996055,-0.0926279434391321,0.0971930480133764,-0.953030544184435,0.340574595113309,0.397508229219076
"ENSG00000006468",836.221058460417,-0.118986819985781,0.155582450791679,-0.764783041919692,0.44440074742733,0.501536410660727
"ENSG00000006530",2079.67754369956,-0.297027291774888,0.0619111273762332,-4.79763984864718,1.60546113362857e-06,4.25533767100503e-06
"ENSG00000006534",1133.88667953245,0.0745744074838374,0.13555971804109,0.550122179077068,0.582235575265108,0.634950272390082
"ENSG00000006555",1100.61550676343,-2.10317030703173,0.198276593919736,-10.6072545702652,2.75732135141425e-26,3.56686776241269e-25
"ENSG00000006576",2644.44154979712,0.278967767584055,0.0619201109327134,4.50528533269587,6.62838166567705e-06,1.63312118308499e-05
"ENSG00000006607",2635.97787508488,0.0428955956451659,0.0866001361355995,0.495329425094661,0.620367603449726,0.670185671866454
"ENSG00000006625",2932.92012792956,0.0251700854966688,0.107226351236315,0.234737871861336,0.814412191384276,0.844548089223856
"ENSG00000006634",1477.29568643257,-0.514695902217419,0.077631949276181,-6.62994948621414,3.35801765785495e-11,1.40727246914898e-10
"ENSG00000006638",168.382623150426,-0.231489194229022,0.115444185144,-2.00520445391227,0.0449411941335063,0.0635066383338942
"ENSG00000006652",744.513919721526,-1.45553477695618,0.0928265567750466,-15.6801547695395,2.0674984378938e-55,1.0682858405799e-53
"ENSG00000006695",1111.62031306838,-0.296998257737143,0.0616390636587883,-4.81834473315848,1.44754107863244e-06,3.85079378940572e-06
"ENSG00000006704",2558.85194773451,0.0945543456364228,0.0692513003814799,1.36538007395612,0.172133623343793,0.216857126922276
"ENSG00000006712",4942.71242867396,-0.0438616407055044,0.0824573841724349,-0.531931022863653,0.594773769911524,0.646530320771623
"ENSG00000006715",4274.53240556015,0.450755994941893,0.0652295483222229,6.91030378924648,4.83616919693593e-12,2.18263636113823e-11
"ENSG00000006740",471.33517869698,0.208323360583693,0.158341996779268,1.31565449988672,0.188290032317256,0.23499753707447
"ENSG00000006744",4477.15820213904,-0.218039419625765,0.0592576817875344,-3.67951315421914,0.000233679636310292,0.000472976321523659
"ENSG00000006747",750.173556064083,1.48095334833232,0.211425554972739,7.00460901485286,2.47676510684828e-12,1.14916846335093e-11
"ENSG00000006756",5298.87812448482,0.747944699928013,0.111355026159596,6.71675743541241,1.85812894057116e-11,7.96315955963909e-11
"ENSG00000006757",1484.06541141144,1.01147073836383,0.104155230755324,9.71118522832454,2.70176926005767e-22,2.69111606253718e-21
"ENSG00000006788",29.0954878643891,-0.316480148145306,0.21335554017752,-1.48334628611932,0.137982430625884,0.177609765622848
"ENSG00000006831",10553.9017888019,0.685028418125846,0.103691768220489,6.60639151865181,3.93800591110244e-11,1.64313951619939e-10
"ENSG00000006837",31.9923665371453,0.467254449640636,0.0975160598709318,4.7915640793842,1.65486148998218e-06,4.37989243012165e-06
"ENSG00000007047",2828.96823525379,-0.236163472152651,0.0774216031150629,-3.05035626557188,0.00228570056226516,0.00401432230846647
"ENSG00000007062",9229.34341707761,-3.05628373684523,0.279053647462947,-10.9523160318162,6.47700033154671e-28,9.31991155301991e-27
"ENSG00000007080",3004.45216559387,-0.452197727188662,0.117499736079154,-3.84849993947252,0.00011884332645035,0.00025009430768716
"ENSG00000007129",98.3992713433774,0.373878934784536,0.151926986403382,2.4609119395803,0.0138584376422218,0.0214589872157952
"ENSG00000007168",8237.41400691318,0.0268860925309339,0.0632767339624844,0.424896969980691,0.670911783593359,0.716826853080892
"ENSG00000007171",74.6861831922211,-1.32658928285972,0.162699537358157,-8.15361435195387,3.532059666607e-16,2.23680714541254e-15
"ENSG00000007202",11148.539095871,0.590683169911946,0.0913672162709248,6.46493560841817,1.01341953648504e-10,4.0851229010616e-10
"ENSG00000007216",345.56958990678,1.48201118084402,1.16101637874426,1.27647741063476,0.20178680711056,0.249829167449092
"ENSG00000007237",2192.43547586495,0.16727271341702,0.132144795557996,1.26582899243737,0.205574312830331,0.253834731959135
"ENSG00000007255",1456.45411381003,0.195274185314168,0.109055579593087,1.79059325568471,0.0733585901108889,0.099943523366056
"ENSG00000007264",342.932081747004,-0.824925161488314,0.197190128485749,-4.18339988833637,2.87181585738208e-05,6.55036202835029e-05
"ENSG00000007312",219.577427822986,-1.39052785420707,0.200958487738798,-6.91947809646363,4.53310566879134e-12,2.05094840557156e-11
