"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000231064",0.165342913304273,-0.574204061031384,1.67398934386415,0.19572504567145,0.242463365391114
"ENSG00000153443",0.112069278983967,4.36456876700076,1.67367623702563,0.195766855502477,0.242492190453614
"ENSG00000204472",-0.149029639419209,4.55096087389891,1.67361540788988,0.195774979361165,0.242492190453614
"ENSG00000130695",-0.105950404471983,5.03514028163398,1.67301503599441,0.195855181464958,0.242574926286084
"ENSG00000103196",0.155856039847081,6.09272778456725,1.67291573945488,0.19586844993608,0.242574926286084
"ENSG00000091436",0.137240239274758,6.13264981285308,1.67270679383495,0.195896373671504,0.242592990014115
"ENSG00000279278",-0.148973072509238,0.825137757690729,1.668704049567,0.196432206272726,0.243239989630197
"ENSG00000168936",0.11485660098975,5.30954651340307,1.66715352147526,0.196640230948897,0.243481007590614
"ENSG00000155659",-0.190489915358463,4.41847104880938,1.66654825806324,0.19672150540009,0.243565060600193
"ENSG00000162174",-0.247636770275014,2.67545827586744,1.66502341657747,0.196926434870729,0.243802191643103
"ENSG00000205502",0.290732326690882,-0.175739942154948,1.66337340318046,0.197148468589186,0.244051798826015
"ENSG00000227008",0.216569565408983,-0.415673020586577,1.66332573990906,0.197154886746791,0.244051798826015
"ENSG00000165915",-0.106551535276349,5.47988582735702,1.6623041785617,0.197292505269499,0.244205531907012
"ENSG00000232648",-0.153232239305882,-1.07552676449817,1.66202763863214,0.19732977841018,0.244235046595737
"ENSG00000125863",0.0888934330368139,4.84980267263159,1.66188917116909,0.197348444701699,0.244241529139528
"ENSG00000155158",-0.158792830162337,4.84323065709814,1.66085913176153,0.197487365536446,0.244396829582696
"ENSG00000171314",-0.0903687412434908,5.47690432923514,1.66037856618337,0.197552218368561,0.244460453645896
"ENSG00000166526",-0.0736293605196055,5.53588367109103,1.65967875330225,0.197646703521159,0.244560734991689
"ENSG00000196741",-0.11735029883325,1.58992414051868,1.65850078331579,0.197805866699678,0.244741027451276
"ENSG00000117245",-0.154515523632646,0.428058740023239,1.65814104753377,0.197854502896283,0.244784551981334
"ENSG00000273311",-0.14631829761793,0.927132174919353,1.65645971222256,0.198082005107531,0.245049347632688
"ENSG00000108578",0.146709564451265,5.68731046414767,1.65572748166744,0.198181179449369,0.245155362295118
"ENSG00000150401",-0.118232204650756,4.11162138630409,1.65549544918665,0.198212618409685,0.245177577777159
"ENSG00000100796",0.0840666713534931,6.5956812150977,1.65076350774316,0.198855045464458,0.245955495879467
"ENSG00000125995",0.163404931069965,5.55578909308067,1.65057619779105,0.198880525639382,0.245970284260103
"ENSG00000279307",-0.142641470118685,-1.56997457596766,1.64805706170995,0.1992235817936,0.246377813671177
"ENSG00000205571",0.249376948042291,1.87604345226774,1.64773368345004,0.199267669767055,0.246415581841392
"ENSG00000100982",0.083170149385459,5.73379637950056,1.6475452785624,0.19929336134442,0.246430597330363
"ENSG00000106327",-0.266058865724674,2.63841876678116,1.64701014737409,0.199366354999571,0.24650409685467
"ENSG00000230358",-0.169031751866452,-1.62258532951264,1.6452974665651,0.199600181418558,0.246776432577033
"ENSG00000123395",-0.126973674527252,4.08554026103597,1.64381272728116,0.199803148441894,0.247010580740972
"ENSG00000234444",0.125602728035345,4.54080657201027,1.64215268354036,0.200030367095164,0.247274676593954
"ENSG00000065060",0.115301960484795,5.70338287198382,1.64031006657075,0.200282931075499,0.247570065950875
"ENSG00000185482",-0.132894555226513,2.09138343100111,1.63994045418079,0.200333638249244,0.247615916580174
"ENSG00000134962",0.204785473196195,0.662922933760164,1.63934166113057,0.200415818771743,0.247700659949747
"ENSG00000112304",0.0787067499978648,4.56858321720973,1.63804130152121,0.200594421311668,0.247904554924007
"ENSG00000128652",0.206607039624352,0.0634502401011584,1.63661394747356,0.20079068178267,0.248130243257454
"ENSG00000063587",-0.108935275655354,4.93942114114939,1.63637619840657,0.200823394087686,0.24815380743711
"ENSG00000185864",0.138588736208358,1.53035552369114,1.63453707939124,0.201076653466816,0.248449875900438
"ENSG00000254999",-0.0874070520101327,7.46175933652633,1.63379398465958,0.201179089251099,0.248559559493172
"ENSG00000006788",-0.267186960958563,-1.01548722637524,1.63322481514439,0.201257590908063,0.248639659247103
"ENSG00000122068",-0.078018858777754,6.83547511528787,1.63245029274589,0.201364473357179,0.248754808219817
"ENSG00000235173",-0.145298936035969,6.0489577009036,1.63235118982209,0.201378154167598,0.248754813094286
"ENSG00000126860",0.152916639423009,2.62284903056388,1.63190510403592,0.201439748280243,0.248813999437763
"ENSG00000114416",-0.0804791078314653,7.44317569883471,1.63174867213604,0.201461353149236,0.248823787252364
"ENSG00000124602",-0.21483124441318,1.25112609882205,1.63113806032692,0.20154571106553,0.248911074411615
"ENSG00000266993",-0.168203799961752,-1.46473378441925,1.6308253715099,0.201588926082799,0.248947541254342
"ENSG00000198276",0.0980545120705698,5.09233207297496,1.63016983730691,0.201679559277777,0.249042557141978
"ENSG00000165215",-0.234889613666466,6.33822377011551,1.63000015505878,0.201703027105495,0.24905462708722
"ENSG00000229334",-0.147355319549344,-1.13989397378059,1.62984047330468,0.201725114753642,0.249064991320293
"ENSG00000134851",-0.0961914160272136,6.65679312513315,1.62938443448147,0.201788211050285,0.249125983069684
"ENSG00000277632",0.204434217191732,0.371405963943086,1.62825110155978,0.201945116510298,0.249302774661596
"ENSG00000225968",-0.164626557332968,1.12217217169125,1.62548811618387,0.202328242971418,0.249758794839429
"ENSG00000183734",0.274120694487183,2.23353515807928,1.62386114362079,0.202554245616767,0.250020808909247
"ENSG00000275481",0.203322891561693,-1.26196855768515,1.6234248577332,0.202614900582779,0.250061866422399
"ENSG00000174428",0.105375796178056,2.36740609569456,1.62342410105779,0.202615005798708,0.250061866422399
"ENSG00000125864",-0.187042481337102,2.27657737656406,1.62281625702502,0.2026995474686,0.250141069699586
"ENSG00000165985",-0.261522494575277,0.203919220629313,1.62276493711261,0.202706687172982,0.250141069699586
"ENSG00000100150",-0.0805200800031187,3.75229859487563,1.62260415334077,0.202729057573355,0.250151702791328
"ENSG00000159720",0.0916753438145249,6.53771020436344,1.62051490447718,0.20302000644751,0.250493716658796
"ENSG00000253686",-0.273817303692606,-0.301729832535148,1.61934479445972,0.203183170837946,0.250678029521135
"ENSG00000133131",-0.125080649215629,5.39393421642996,1.61910971817832,0.203215969357774,0.250701488888231
"ENSG00000276007",0.166475997197156,0.235514338540017,1.61782013041761,0.203396007347553,0.250906577701933
"ENSG00000198911",-0.126467349173554,7.55294857096609,1.6144081210515,0.203873261507108,0.251478255699646
"ENSG00000170396",0.24181510832426,-0.598537698536088,1.61334785989192,0.204021834007725,0.251644453881223
"ENSG00000167699",0.0820943343277162,5.90411802325758,1.6131259282329,0.204052949044091,0.251665765051463
"ENSG00000011105",0.126806249587461,6.27985441430137,1.61302504924379,0.204067094226419,0.251666145225801
"ENSG00000116580",0.0849331326851594,6.12752648526255,1.61227792072779,0.204171892060287,0.251778315329345
"ENSG00000260285",0.151281654397688,0.714767630362187,1.61167158556418,0.204256987804119,0.251866175876699
"ENSG00000151229",0.144429787241281,3.2758214047829,1.61059797560318,0.204407765536272,0.252035010478863
"ENSG00000242689",0.14814682990548,-0.975488968705758,1.60936479949561,0.20458111469848,0.252231650904009
"ENSG00000137802",0.0961795873873133,4.07848001276821,1.60848696350243,0.204704618869954,0.25236681407217
"ENSG00000101144",-0.34419180904161,4.10073040295052,1.60811779581985,0.204756583933966,0.252413769051849
"ENSG00000074855",-0.12998405768132,4.26990695579366,1.60760202793034,0.20482921090352,0.252486186913807
