"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000111206",4.85009119270764,4.85130615294033,5.56191973642894,3.16011632382779e-24,1.42134131954964e-21
"ENSG00000066279",4.56396400946193,4.56594836915083,4.59266667816976,3.29101412479275e-24,1.4441130516865e-21
"ENSG00000149564",-3.042897790295,-3.04302867796869,6.73136797208882,3.71400664529563e-24,1.59092127513128e-21
"ENSG00000160957",3.34539434224223,3.34651423699319,4.01370196062654,3.9623562382933e-24,1.61853536079512e-21
"ENSG00000118193",4.7417979783458,4.74684565474788,3.40720330292168,3.98595936196755e-24,1.61853536079512e-21
"ENSG00000011426",4.62560901856005,4.62662728998445,5.65105230962538,4.04836258327943e-24,1.61853536079512e-21
"ENSG00000261143",-5.68587997366418,-5.70375152496869,2.77638073530847,4.29721334434699e-24,1.68067750604667e-21
"ENSG00000149554",3.40704173263148,3.40808111610873,4.05048720243076,4.88663015582822e-24,1.87053964113841e-21
"ENSG00000101311",4.33757212605524,4.33829028225582,5.85449626360323,5.42473976714636e-24,2.00427983661723e-21
"ENSG00000142945",4.38746881588563,4.38921799201445,4.48733801614193,5.45882452305289e-24,2.00427983661723e-21
"ENSG00000156970",4.62122056784843,4.62428904683448,3.99674422172296,6.23905188956597e-24,2.21466231186291e-21
"ENSG00000186193",4.57096652197503,4.5758577556298,3.39332890094977,6.27801555805728e-24,2.21466231186291e-21
"ENSG00000101003",4.05097960349666,4.05262781855973,4.19663321515731,7.40626048386959e-24,2.56242369933265e-21
"ENSG00000169744",-3.27720574530873,-3.27756786604183,5.53428412185561,7.76014351313368e-24,2.63420267820355e-21
"ENSG00000075218",4.17457240078723,4.17730430953058,3.65598596814489,8.7658409006206e-24,2.85023219350685e-21
"ENSG00000123485",4.83656612397731,4.8401566102617,3.98470891446082,8.81497930807865e-24,2.85023219350685e-21
"ENSG00000165891",4.67277028180077,4.67744067463306,3.36416022298837,8.87182495894524e-24,2.85023219350685e-21
"ENSG00000241644",-5.71250147090741,-5.71358940948253,6.94146131193204,1.10123730858114e-23,3.47585270503214e-21
"ENSG00000108381",-4.38505092334128,-4.39493972752037,2.02984693352536,1.1220913342866e-23,3.48061124054315e-21
"ENSG00000169607",4.37827145708296,4.38159019423468,3.54585239632406,1.26742754231246e-23,3.86479473114296e-21
"ENSG00000167874",-3.05207608598591,-3.05479226436316,2.50232068402657,1.45320797848653e-23,4.29284796970361e-21
"ENSG00000069122",-4.01615214450247,-4.01626678695917,8.1469400903575,1.45552624174265e-23,4.29284796970361e-21
"ENSG00000145386",4.11461369041379,4.11614125874119,4.4108552958288,1.53350593944601e-23,4.44988796073761e-21
"ENSG00000276043",4.2272010308132,4.22951101688616,4.03925182969716,1.90821897311809e-23,5.44932818180436e-21
"ENSG00000161888",3.57818230654991,3.5806133548849,3.17501340429946,1.96542502071113e-23,5.52499399181467e-21
"ENSG00000138160",3.74902447043477,3.74976394527137,4.96427553464427,2.07058508839515e-23,5.73106097312572e-21
"ENSG00000186994",-3.88271484599312,-3.88489942834713,3.75583259093852,2.17907303114159e-23,5.80319237324316e-21
"ENSG00000127423",3.54005920856999,3.54526836762062,1.89503819391556,2.19771356777386e-23,5.80319237324316e-21
"ENSG00000126787",4.7316995305984,4.73444936890486,4.23238441391166,2.2215696257949e-23,5.80319237324316e-21
"ENSG00000101057",5.01600137087997,5.01725056479981,5.76713247308775,2.22566991136556e-23,5.80319237324316e-21
