"","logFC","logCPM","F","PValue","FDR"
"ENSG00000101938",-4.53841686147116,5.96652595263016,138.574703672209,1.57492981933712e-16,1.6442091141483e-15
"ENSG00000198574",-2.82674783312246,0.693269146500803,138.571802115356,1.57557473892038e-16,1.6442091141483e-15
"ENSG00000133983",-1.27743374551172,1.83646984176814,138.555063937727,1.57930043034975e-16,1.64714168361869e-15
"ENSG00000263264",-2.31461144081206,-0.348158630609737,138.375674264161,1.61980867095749e-16,1.68841122822689e-15
"ENSG00000104140",4.55371706567257,5.01908503518203,138.322106211699,1.63211275615959e-16,1.70025133735189e-15
"ENSG00000139132",-1.52414631850087,5.0115465040489,138.287111127269,1.64020311583344e-16,1.70769063987034e-15
"ENSG00000105699",1.29664882807711,7.45483608863737,138.247643584018,1.64937737132508e-16,1.71624917799361e-15
"ENSG00000170190",-1.86771348604429,5.0052579793506,138.180761962165,1.665045752889e-16,1.73155133758532e-15
"ENSG00000137841",-1.91146004269057,5.03757183555034,138.127566961784,1.677617946325e-16,1.74361782046985e-15
"ENSG00000198502",-2.4494983681204,8.62495147716146,137.995073186952,1.70936159559589e-16,1.77558455348531e-15
"ENSG00000164935",-3.12539802185073,1.95436297830309,137.849635859828,1.74492454245914e-16,1.81147936776586e-15
"ENSG00000170027",1.02546144615126,8.1642011505481,137.779853255728,1.76225966857119e-16,1.82812180922755e-15
"ENSG00000137868",4.35719890670673,3.19271489519284,137.776937787456,1.76298779334656e-16,1.82812180922755e-15
"ENSG00000179841",-1.71358651399599,2.50403570547916,137.665989602333,1.79092974168158e-16,1.8560263238821e-15
"ENSG00000102181",-0.961109678174467,6.11186529284578,137.559876023866,1.81808398280948e-16,1.88308284022598e-15
"ENSG00000167088",1.27826172142467,5.63579107066975,137.513045484392,1.83020329536606e-16,1.89454473457599e-15
"ENSG00000139618",1.55744931851976,3.17464255983066,137.47352661658,1.84049559356303e-16,1.90410329061487e-15
"ENSG00000243232",-2.73125158287158,1.3640900767795,137.416397558731,1.85548052471914e-16,1.91850288047253e-15
"ENSG00000111341",-2.75867248746152,7.55389147863538,137.392511656828,1.86178324897165e-16,1.92391398232332e-15
"ENSG00000169188",0.909377159577516,5.25191799067142,137.301095171814,1.88611097661997e-16,1.94793470610619e-15
"ENSG00000138363",1.08007787923198,6.18333367677083,137.272830668554,1.89369926306516e-16,1.95464965242715e-15
"ENSG00000077684",-1.46150561863741,5.04346634073012,137.201911358619,1.91287898174686e-16,1.97331455049356e-15
"ENSG00000175054",0.967878619606354,5.08889675666544,137.100287252172,1.94071451844244e-16,2.00088222930075e-15
"ENSG00000185838",1.31400241486046,2.69845639382451,137.076375148704,1.94732505261218e-16,2.0065478248308e-15
"ENSG00000138738",-1.70276157771062,3.01795238971037,137.044909093074,1.95605949087317e-16,2.014394178609e-15
"ENSG00000206195",2.77744132033872,1.36651826238822,136.9988157271,1.96892764276136e-16,2.02648611103659e-15
"ENSG00000101361",1.29191288123182,6.71605992910751,136.978790384044,1.97454556253997e-16,2.03110630163846e-15
"ENSG00000117676",-0.935249882470278,6.66573404420788,136.915973995689,1.99227622014717e-16,2.04729178849187e-15
"ENSG00000162383",-2.52990193041688,1.2629786225259,136.914986614115,1.99255623458911e-16,2.04729178849187e-15
"ENSG00000172465",-1.00846348456604,3.77268605348983,136.759001343134,2.03730921523056e-16,2.09207934310576e-15
"ENSG00000087074",-1.72686921825962,7.74503688645964,136.582038631397,2.08934537652736e-16,2.14429051164311e-15
"ENSG00000169026",-1.8715759764418,3.23619358978277,136.505302102189,2.11233655261864e-16,2.16635560992605e-15
"ENSG00000060749",1.16702519901737,5.64011983718748,136.502260150632,2.11325334635107e-16,2.16635560992605e-15
"ENSG00000104059",-3.35252680302339,1.4149792038467,136.436753568901,2.13309639735377e-16,2.18545200938449e-15
"ENSG00000069764",-2.56949912319079,0.244114802593939,136.402166320294,2.14365131656637e-16,2.19501598385576e-15
"ENSG00000173391",-3.57103092839678,6.92297071946496,136.3933347821,2.14635509051994e-16,2.19653438188533e-15
"ENSG00000113594",-2.71052613183776,6.76340589662322,136.341351781709,2.16234151914463e-16,2.21163651341279e-15
"ENSG00000260695",-3.01397540255451,-0.491830237876724,136.307385799556,2.17285380565397e-16,2.22112572826821e-15
"ENSG00000109685",1.27909740390928,6.44189868585245,136.26302880994,2.18666191751259e-16,2.23210656813749e-15
"ENSG00000105671",0.972090030663572,5.47223430799209,136.261499509155,2.1871396010707e-16,2.23210656813749e-15
"ENSG00000004866",-1.02288750379493,5.11276423279612,136.260928337881,2.18731803658851e-16,2.23210656813749e-15
"ENSG00000151623",-3.09230778634034,4.26059906078124,136.245644237106,2.19209844469933e-16,2.23571673007855e-15
"ENSG00000145868",-0.656134904620114,5.37467951614423,136.224559631102,2.19871086821234e-16,2.24119021133191e-15
"ENSG00000102225",0.872258604459933,6.73693792906864,136.215057807951,2.20169752995973e-16,2.24296377471719e-15
"ENSG00000102003",-1.72935984892867,2.13424063833778,136.183429213155,2.21166954217602e-16,2.25184757969943e-15
"ENSG00000235750",-1.58428726697436,6.45027215580252,136.172139312804,2.2152404100026e-16,2.25420759142289e-15
"ENSG00000173786",0.858723690351361,6.5766416123698,136.133130584707,2.22762452129342e-16,2.26552813807744e-15
"ENSG00000173805",4.40196407802646,3.72958581690343,136.093518924243,2.24027354137239e-16,2.27710515722207e-15
"ENSG00000053372",1.13944409379355,5.40663211535126,136.023621450016,2.26277561906418e-16,2.29867849591099e-15
"ENSG00000102575",-2.11718304317123,7.75059910148911,135.981034944612,2.27660028551802e-16,2.31141736663402e-15
"ENSG00000141469",-3.96215766862511,3.66983572613908,135.952872849646,2.28579051509788e-16,2.31943920795973e-15
"ENSG00000105974",-3.39109896795245,9.57756132607102,135.925909265914,2.29462569014259e-16,2.32709192735937e-15
"ENSG00000281398",2.10949141194517,2.32346232814718,135.776858318356,2.34410847805173e-16,2.37593552837345e-15
"ENSG00000164104",1.32769946022765,6.54233420647009,135.671058563522,2.37990313045465e-16,2.41085795157712e-15
"ENSG00000113645",-1.63155837181666,6.0364596944653,135.659657647177,2.38379403088476e-16,2.41310659955282e-15
"ENSG00000258498",-2.48452081088867,1.37079885363255,135.655641406451,2.38516626295455e-16,2.41310659955282e-15
"ENSG00000121481",0.81746349048142,4.78777342944816,135.652773153522,2.386146762606e-16,2.41310659955282e-15
"ENSG00000115484",1.35172941911087,7.19275341549323,135.646041532114,2.38844958001577e-16,2.41407844910471e-15
"ENSG00000116212",0.987911100644004,4.97398550214733,135.564543869079,2.41651266573519e-16,2.44107127283783e-15
"ENSG00000154240",-1.694527978356,3.5847372235313,135.509653242157,2.43560637832943e-16,2.45897835872754e-15
"ENSG00000101464",0.934399474267798,4.86558368100976,135.417012492578,2.46818716407685e-16,2.49047421586689e-15
"ENSG00000186517",-1.72640874478707,5.99633893267746,135.398324247669,2.47481423407164e-16,2.49576137248783e-15
"ENSG00000184730",-2.38359000026448,4.97285778532014,135.372939032424,2.48384570090578e-16,2.50346599467764e-15
"ENSG00000133895",0.894193139987257,5.34595625844637,135.334297406329,2.497659164179e-16,2.51597906062399e-15
"ENSG00000233237",-2.63146352967885,2.9957299607726,135.297482197829,2.51089385070471e-16,2.52789542630266e-15
"ENSG00000249992",3.19743149380422,3.50427490277206,135.282458268976,2.51631567594434e-16,2.53140974859883e-15
"ENSG00000119661",-0.967336141319663,4.33046086358401,135.280014797401,2.51719862166822e-16,2.53140974859883e-15
"ENSG00000278921",-1.54345744876195,0.103016997338335,135.272705947199,2.51984158508163e-16,2.5326519529164e-15
"ENSG00000158445",-2.94629495637309,0.645372617490804,135.198669209339,2.54677691873523e-16,2.55829500530238e-15
"ENSG00000089195",1.17064665064915,4.83652039402073,135.18629859362,2.55130651241871e-16,2.56141492549805e-15
"ENSG00000188807",1.19873375109927,4.58591351253499,135.119631592949,2.57586139528658e-16,2.58462478319023e-15
"ENSG00000261061",1.58447055038015,1.84203384902314,135.083827470851,2.58914986231541e-16,2.59651032179022e-15
"ENSG00000171885",-6.48097170384265,8.21906385006419,135.024131290023,2.61146403531383e-16,2.6174289392385e-15
"ENSG00000107738",-1.80411485982793,6.75077972394079,135.006757021773,2.61799586478009e-16,2.62251467724157e-15
"ENSG00000135363",-2.13263888371978,4.77550675478761,134.941075251011,2.6428423319318e-16,2.64593079542487e-15
"ENSG00000259925",-4.17907753427392,-0.145773099549376,134.867610580462,2.67092293545606e-16,2.67255698174583e-15
"ENSG00000109099",-1.64537036876832,6.86418171725805,134.856124145884,2.67534132261391e-16,2.67549003530555e-15
"ENSG00000124787",1.81587435633066,2.24098970450014,134.775715711805,2.70648438454613e-16,2.70513114235386e-15
"ENSG00000181036",-2.55085221089129,1.50365339499335,134.744016546692,2.71886493395875e-16,2.71599661448373e-15
"ENSG00000130522",-1.58570865352441,7.76043105342841,134.736966723155,2.7216263159335e-16,2.71724634017534e-15
"ENSG00000153446",-5.70145502302984,6.91898675322874,134.692990520008,2.73891737594617e-16,2.73299292904312e-15
"ENSG00000164818",0.965803509323209,5.25085731535183,134.679024445901,2.74443252105466e-16,2.73697813116931e-15
"ENSG00000273837",-2.50043483785271,0.0327615971717604,138.603884746937,2.78920394169724e-16,2.78008687618144e-15
"ENSG00000163013",1.7436277383906,3.63657740656587,134.53603057944,2.80156738193711e-16,2.7908637191822e-15
"ENSG00000130037",-3.69281606725922,1.01428056233994,134.485365321559,2.82210607980656e-16,2.80976815062533e-15
"ENSG00000174775",1.14385043241753,5.20434278151799,134.444408491712,2.83882329340065e-16,2.82484899732141e-15
"ENSG00000066336",-2.28880365110417,6.31720302513835,134.320629616575,2.88997276870268e-16,2.87415699733167e-15
"ENSG00000060339",0.681984472205059,5.8904187064003,134.31310307994,2.89311364272334e-16,2.8756910246539e-15
"ENSG00000101335",-1.91884216977067,8.49868381700457,134.207549447755,2.93753677734884e-16,2.91823435457112e-15
"ENSG00000205765",0.884266751777271,5.53692910071373,134.131966885008,2.96978056648988e-16,2.94863808894699e-15
"ENSG00000183134",-2.27687421248401,-0.563578968751385,134.049101797249,3.00555326956283e-16,2.9825101419032e-15
"ENSG00000106772",-2.17519721596943,3.55784890277072,133.949101595835,3.04931905745469e-16,3.02427228019114e-15
"ENSG00000074181",1.51000821471154,8.24946322495806,133.882960946343,3.07862869833979e-16,3.05165889321384e-15
"ENSG00000169583",-3.10473252116519,5.01958779384824,133.675942589326,3.17227014037782e-16,3.14274846341065e-15
"ENSG00000174502",-4.10241051558579,4.89341749051631,133.59532367976,3.20953166218217e-16,3.17791327101373e-15
"ENSG00000143256",1.08561298908561,5.46313019277568,133.58295833662,3.21528686860154e-16,3.18186061897747e-15
"ENSG00000128298",2.91603612378614,1.69011770588114,133.563121457364,3.22454192364845e-16,3.18886244860317e-15
"ENSG00000241839",-1.38184104063538,6.31119141032419,133.560200167426,3.22590720719124e-16,3.18886244860317e-15
"ENSG00000136628",0.906442286264671,7.16886480156671,133.545601191833,3.23273912221324e-16,3.19386104051282e-15
"ENSG00000082213",1.02489329928884,5.13668052187651,133.512786142128,3.24815048531079e-16,3.20723542789634e-15
"ENSG00000285756",1.27733878571182,2.51242834162448,133.509194936094,3.24984169032017e-16,3.20723542789634e-15
"ENSG00000156795",1.09517748606794,3.61498878175038,133.472651265092,3.26710320543402e-16,3.22250294785984e-15
"ENSG00000254838",-2.60260784292077,3.5111956628636,133.44420542588,3.28060548888913e-16,3.23286309443771e-15
"ENSG00000177791",-3.4562775834504,1.72245306779825,133.441454755528,3.28191420484197e-16,3.23286309443771e-15
"ENSG00000130706",0.831489357248653,5.53220138391064,133.439178653733,3.28299753962409e-16,3.23286309443771e-15
"ENSG00000145494",1.31777491822795,5.80737871592447,133.413562094559,3.29521562045816e-16,3.24311948729008e-15
"ENSG00000019991",-2.58609532770203,4.33740947265234,133.386880887522,3.30799164740249e-16,3.2539134897987e-15
"ENSG00000175305",1.94824412007565,1.92968749191166,133.179744787675,3.40894106729041e-16,3.35138025910501e-15
"ENSG00000206384",-4.06428968228852,5.12742583813414,133.165803197968,3.41584935059111e-16,3.35633782995547e-15
"ENSG00000081041",-4.25155670176627,7.12781826854983,133.068094232692,3.46467501853162e-16,3.40245459925777e-15
"ENSG00000127241",-3.35394966297375,3.75669523818399,133.050886264471,3.47334861846449e-16,3.40911156545524e-15
"ENSG00000088320",-2.29948972788201,1.07858891786077,132.943611876081,3.52793004073555e-16,3.46079549415885e-15
"ENSG00000067057",1.79501035576706,6.63134440329961,132.935200496244,3.53224720655186e-16,3.46314220670706e-15
"ENSG00000053918",-2.34936273840214,5.10367690957435,132.902607142482,3.54902766176637e-16,3.47769916464263e-15
"ENSG00000172239",1.02032705543017,6.04097417721685,132.897675525129,3.55157386213247e-16,3.47829969263067e-15
"ENSG00000183150",3.02984279805371,0.525040579085779,132.867591307988,3.56714746840281e-16,3.49131349903465e-15
"ENSG00000160808",-1.7067501065141,0.463861069044471,132.864516852903,3.56874299634524e-16,3.49131349903465e-15
"ENSG00000139926",2.24137551110992,6.28740399637062,132.857545522491,3.57236360037797e-16,3.49295617034783e-15
"ENSG00000088766",-1.52688817977455,1.192438734709,132.722419343758,3.64329989569578e-16,3.56038068568511e-15
"ENSG00000170515",0.95121326608473,6.40298724242765,132.677349202272,3.667283683071e-16,3.58187300445876e-15
"ENSG00000119041",0.930683889099644,5.35874397940192,132.648508068455,3.68271717772791e-16,3.59499537409131e-15
"ENSG00000162267",-2.84624358766911,1.69397554854958,132.620918484864,3.69754399040149e-16,3.60751160148119e-15
"ENSG00000185432",-2.34334347234614,7.23913974586362,132.421389277326,3.8066321082637e-16,3.71193052898495e-15
"ENSG00000274536",-3.00798514992989,1.77101425466047,132.384882266444,3.82695005418179e-16,3.72972147479873e-15
"ENSG00000114956",0.853455629059216,4.75405226338475,132.356314459152,3.84292787247189e-16,3.74326558492917e-15
"ENSG00000167972",-4.65800684431462,9.20459677821491,132.307222278391,3.87054666430387e-16,3.76812797821921e-15
"ENSG00000224307",-2.39336344291497,0.976605750494589,132.291874942917,3.8792231054298e-16,3.77453233584572e-15
"ENSG00000154556",-2.91010226649655,4.80451509781235,132.235535826563,3.91124711366476e-16,3.80363496334826e-15
"ENSG00000123360",-2.13044231439286,2.78222880882602,132.226133640739,3.91661809885204e-16,3.80680044389233e-15
"ENSG00000144681",-3.71407667675505,4.10685193950763,132.207067336577,3.92753319546497e-16,3.81534825699839e-15
"ENSG00000088727",-1.11526230282149,2.48128361746769,132.181205624719,3.94238897689602e-16,3.82669589423956e-15
"ENSG00000124171",-1.81454278467699,4.50883180218408,132.179330266773,3.94346850531941e-16,3.82669589423956e-15
"ENSG00000144331",-4.51352860914731,4.65077179183504,132.159022442335,3.95517812771735e-16,3.83598974101147e-15
"ENSG00000164342",-1.96515203005542,4.11642438500016,132.136026958222,3.96848102021748e-16,3.84644335280991e-15
"ENSG00000110906",-0.637088316699782,6.66495104527991,132.133005279235,3.97023250856984e-16,3.84644335280991e-15
"ENSG00000160883",-2.64077167164408,4.95931010472825,132.125327170083,3.97468666160298e-16,3.84868609951019e-15
"ENSG00000131171",-1.27326240783414,7.16034519530444,132.117843547487,3.97903297857606e-16,3.85082207195061e-15
"ENSG00000183549",-2.74855202303682,0.422850661930056,132.051378813575,4.01785115318485e-16,3.88629892994348e-15
"ENSG00000270170",1.46289037829918,4.31399010466075,132.011179818333,4.04151946435876e-16,3.90709170786021e-15
"ENSG00000135637",0.92863893077885,2.94051370345387,131.932423504181,4.08830961944655e-16,3.95020291962744e-15
"ENSG00000116698",0.841633890396851,6.86952451623478,131.919576523901,4.095995316578e-16,3.95550465596108e-15
"ENSG00000110848",-2.66708654843223,4.42446455600129,131.87102262979,4.12517825662725e-16,3.98154946432301e-15
"ENSG00000081052",-3.70693864443707,5.1477158428897,131.815535003981,4.15879286871983e-16,4.01184142097257e-15
"ENSG00000178343",-3.93486211062242,1.99140766885313,131.771088261332,4.18592373986013e-16,4.03584962507093e-15
"ENSG00000162896",-5.47873690444098,8.84961522998767,131.737393984243,4.20661345645333e-16,4.05362521130434e-15
"ENSG00000142347",-1.95803045471009,5.72714418667787,131.688731814704,4.23668147864977e-16,4.0787500013889e-15
"ENSG00000151917",2.03221490297667,1.53359948301245,131.68786241812,4.23722069512304e-16,4.0787500013889e-15
"ENSG00000067208",-0.929917205511328,4.81812371280817,131.669241642933,4.24878676199808e-16,4.08769639759933e-15
"ENSG00000113163",-0.934258146196413,5.78417045679658,131.652578461454,4.25916465522693e-16,4.09549071684595e-15
"ENSG00000123843",-3.66623463549437,0.850870995761527,131.623578647358,4.27728858915329e-16,4.11072110082569e-15
"ENSG00000225177",1.68839697478037,1.41259277632982,131.591260913505,4.29758038513363e-16,4.12801754986328e-15
"ENSG00000159352",0.806022303361472,7.05190412188566,131.496740236141,4.35750344864189e-16,4.18334282521432e-15
"ENSG00000108179",1.65348207710159,6.34742635127146,131.419419590251,4.40716638973098e-16,4.22876429427467e-15
"ENSG00000133961",-0.814235213089567,6.56811869335688,131.38077168762,4.43220957752084e-16,4.25052678620349e-15
"ENSG00000240849",1.12031324688623,6.02210185688808,131.361238203447,4.44492305055424e-16,4.26044808750779e-15
"ENSG00000198342",-1.41364739242175,0.852954260783719,131.324404536964,4.46899944994292e-16,4.28124436123126e-15
"ENSG00000167771",3.43536412252295,2.739615355445,131.289165560336,4.49216009392982e-16,4.30114168440082e-15
"ENSG00000082068",0.813413239926557,5.03681598946385,131.251454838612,4.51708322031975e-16,4.32270447961556e-15
"ENSG00000157227",1.64088089186889,8.66506992755582,131.238816227741,4.52546816668912e-16,4.32842625129739e-15
"ENSG00000112799",-2.52625853163894,3.9335346137808,131.219253217134,4.53847887595372e-16,4.33856394565799e-15
"ENSG00000272221",-1.26738569384749,1.27161085996408,131.165681240428,4.57430678270677e-16,4.37049141410927e-15
"ENSG00000103512",0.951843546617505,5.76872780233152,131.019117194486,4.67383289972747e-16,4.46321272287669e-15
"ENSG00000247735",1.7720878158545,-0.407046266278893,130.985881875464,4.69671252929137e-16,4.48041382080813e-15
"ENSG00000169313",-3.17117689480442,1.10727607584813,130.985716812979,4.69682644991614e-16,4.48041382080813e-15
"ENSG00000205302",-0.953955613691264,6.47832954648688,130.963646945462,4.71208417529045e-16,4.49258645456547e-15
"ENSG00000197536",-1.73283488212959,2.69577465253453,130.866845907101,4.77961605145274e-16,4.55455891852152e-15
"ENSG00000261609",1.37570180149929,4.27719708399913,130.835744067168,4.80152625868384e-16,4.57179888924635e-15
"ENSG00000003436",-2.5687461251919,7.24969270982371,130.833954337453,4.80279022882307e-16,4.57179888924635e-15
"ENSG00000254996",-1.35982633306941,-0.183639662851675,130.802552366011,4.82502364155793e-16,4.59053412666677e-15
"ENSG00000143324",1.25445697180465,6.4143566453261,130.79676345874,4.82913397827124e-16,4.59201635322822e-15
"ENSG00000154040",3.48695469295488,2.4564593858595,130.735128024157,4.8731232498917e-16,4.63139780183843e-15
"ENSG00000127084",-1.45271033824187,4.59953643478522,130.662372711218,4.92558411499015e-16,4.6787847842021e-15
"ENSG00000103495",0.991739823486701,3.48954820785675,130.587261883258,4.98035826969683e-16,4.728317975204e-15
"ENSG00000039523",-1.22910352875061,6.21723712448601,130.564656970622,4.99696615779904e-16,4.7415832354938e-15
"ENSG00000188305",-1.97901121326292,0.475301373473454,130.54276893326,5.01310209720514e-16,4.75438691780799e-15
"ENSG00000100983",1.07134630522961,5.82979150452733,130.486789388847,5.05461674160668e-16,4.79123339295289e-15
"ENSG00000258818",-2.47767752064629,-0.597969765161242,130.457705546163,5.07632602444972e-16,4.80927759377962e-15
"ENSG00000184227",-1.5177280188268,2.14694107577446,130.407018776412,5.11439198134544e-16,4.84279084928346e-15
"ENSG00000114353",-1.0332377423929,8.7793090413314,130.391590519131,5.12603734008438e-16,4.8512644810867e-15
"ENSG00000140832",1.64083719451065,3.46398638160989,130.385715158059,5.13047933229524e-16,4.85291554507485e-15
"ENSG00000228716",1.10828801170216,3.39661930194124,130.367950052459,5.14393471656206e-16,4.8630861526888e-15
"ENSG00000124191",-1.78037517216716,3.96648585116972,130.319118629439,5.18110878910015e-16,4.8956579949948e-15
"ENSG00000178896",1.18440535209741,3.82761369239102,130.286334207143,5.20622294458731e-16,4.916806141526e-15
"ENSG00000154124",1.04829281124272,5.26809670312566,130.248274854097,5.23553634258922e-16,4.94189582054159e-15
"ENSG00000163818",-0.95276155956185,4.65723250030455,130.232771483452,5.24752609223228e-16,4.95061572760099e-15
"ENSG00000169282",-2.06478396933219,2.44930942538237,130.159937550299,5.30423558531603e-16,5.0014938372862e-15
"ENSG00000272894",-1.88091497974475,0.89514103200508,130.076877406982,5.36968384232009e-16,5.06055432201052e-15
"ENSG00000164764",-2.68634631573891,3.44388122382703,130.065243783535,5.37891734796381e-16,5.06660219933073e-15
"ENSG00000176533",-2.49222761899627,3.41754339308772,130.013718640206,5.42001081897398e-16,5.10263812894614e-15
"ENSG00000142230",0.856177758812492,6.71712746483122,129.848840532648,5.55370993875621e-16,5.22577382364869e-15
"ENSG00000189157",-2.36785662798395,0.774756305805926,129.745808059776,5.6389911641327e-16,5.30324568917467e-15
"ENSG00000279026",-1.94495325827694,-0.609498279716147,129.658344139671,5.71245171865498e-16,5.36952554181409e-15
"ENSG00000033178",0.984040626184527,5.85039890508356,129.640656292269,5.72742793291616e-16,5.38079143295534e-15
"ENSG00000279170",-0.919326820903062,1.81262290592285,129.5987821013,5.76304514868445e-16,5.41142720615772e-15
"ENSG00000130713",1.02498515231383,4.66721857614192,129.584956024372,5.77485567348978e-16,5.41968849357092e-15
"ENSG00000156469",1.06179675339666,4.15489065153095,129.577125517993,5.78155578844752e-16,5.4231475594348e-15
"ENSG00000174640",-2.9967031904223,7.174553600365,129.486957901992,5.85929055386961e-16,5.49319939315623e-15
"ENSG00000198373",-0.959715961825939,6.41315801883809,129.418901442982,5.91868036401579e-16,5.54598845984417e-15
"ENSG00000197044",-1.20965388001606,2.46846665624439,129.404418326032,5.93139950149147e-16,5.55501345295852e-15
"ENSG00000129625",-0.893559186949506,7.29597532403645,129.256190990821,6.06321495677328e-16,5.67550990048429e-15
"ENSG00000163961",1.54130058540158,5.59791638824495,129.227656593191,6.08893679749413e-16,5.69662308495668e-15
"ENSG00000132122",-1.59234920640882,3.54084113048675,129.2121790288,6.1029360986613e-16,5.7067527729218e-15
"ENSG00000123358",-3.02479982546486,8.05789954471436,129.201927600954,6.11222678614859e-16,5.71247127842074e-15
"ENSG00000214274",-1.9000599039602,2.16506980564832,129.158154512583,6.152062910855e-16,5.74671670971923e-15
"ENSG00000253953",-2.25843048949042,0.303236274998671,129.147874072151,6.16145771320533e-16,5.75250574562933e-15
"ENSG00000110881",2.2275786196199,2.55835793619871,129.129315446285,6.17845524872781e-16,5.76538321472314e-15
"ENSG00000093217",1.49856574721418,2.33319869183558,129.057385340623,6.24479572402683e-16,5.82426748942285e-15
"ENSG00000106105",1.09433136731803,6.81062005905395,129.037586045694,6.26318579168514e-16,5.83839251700556e-15
"ENSG00000094914",0.670769610497031,5.22594470176961,129.008738174752,6.29008099685566e-16,5.86042709551684e-15
"ENSG00000011600",-2.26712724312466,7.11849638335754,128.94763453844,6.34744493888032e-16,5.91081169230827e-15
"ENSG00000141568",0.916489058562871,6.16081327521413,128.938893743389,6.35569502670298e-16,5.91543244828832e-15
"ENSG00000171109",1.21084455375994,5.92283331795549,128.857013649787,6.43352057695631e-16,5.98477087383769e-15
"ENSG00000161055",-5.70083744390746,7.44475447660525,128.71440885956,6.57143235181301e-16,6.10990384710429e-15
"ENSG00000099250",-1.5156509264347,7.1303085446326,128.705165893116,6.58047628027522e-16,6.11515231190245e-15
"ENSG00000274021",-1.97812818098426,-0.393431648509808,128.692978505839,6.59242096143149e-16,6.12308959819897e-15
"ENSG00000168061",1.29618690852128,3.19084608187329,128.56332625213,6.72089219790206e-16,6.23919357752611e-15
"ENSG00000111358",0.856447278587055,5.07171978803277,128.552387911512,6.73184901047952e-16,6.24614211178633e-15
"ENSG00000279805",-2.66615078275184,-0.0541093952922972,128.446348005972,6.83903329692674e-16,6.34232206417572e-15
"ENSG00000115827",0.75738874577423,4.27530480481261,128.44038017967,6.84511788840693e-16,6.34469427770886e-15
"ENSG00000135049",-1.05917710019874,4.92131296476133,128.40161405772,6.8847794365317e-16,6.37817028025962e-15
"ENSG00000171533",-2.3547702802828,3.5279639954707,128.38977123585,6.89694327638609e-16,6.38615061685343e-15
"ENSG00000055813",-3.5989113869193,1.77025864929524,128.378899760838,6.90812906202626e-16,6.39321759027338e-15
"ENSG00000287906",-2.43194601989835,2.54980560104245,128.364731705759,6.92273498287237e-16,6.40249466729456e-15
"ENSG00000118946",-1.92293989649808,5.41570690076705,128.362275107588,6.9252707590213e-16,6.40249466729456e-15
"ENSG00000065357",1.68868487735236,5.73352399517952,128.216268675809,7.07772660850348e-16,6.54008112036908e-15
"ENSG00000158122",-1.08399245014121,4.57598676156527,128.161952716646,7.13532653103929e-16,6.58992092504763e-15
"ENSG00000001626",-4.09994248338091,4.61453430263472,128.145047003835,7.15335341221257e-16,6.60318015593208e-15
"ENSG00000149679",1.36626749620326,3.88946903147215,128.140183686629,7.15854800334677e-16,6.60458651939547e-15
"ENSG00000130520",1.16064136350975,6.44165794896415,128.078168508148,7.22513155142681e-16,6.6626008068539e-15
"ENSG00000151136",3.50895289335048,3.78067185836366,128.057623647589,7.247331237226e-16,6.67964837545763e-15
"ENSG00000124713",-1.98398110861094,-0.246708190803887,127.974877995655,7.33746052323208e-16,6.75925510872854e-15
"ENSG00000134072",-1.07721530669733,0.45553236077323,127.948702829446,7.36621279145513e-16,6.78226890128297e-15
"ENSG00000164463",-1.31176911544599,5.06116941690404,127.919428386373,7.39850795092244e-16,6.80851951637061e-15
"ENSG00000110583",0.965803292444656,4.63370427638992,127.907932043949,7.41123068362271e-16,6.81674086038119e-15
"ENSG00000267530",-3.12127546866385,1.46196770571653,127.90245205442,7.41730324373985e-16,6.8188401971448e-15
"ENSG00000168883",0.950447338834148,6.0948796280943,127.870623965606,7.45267519305393e-16,6.84785900910282e-15
"ENSG00000011201",-2.71460690125976,6.67947755295605,127.809497074793,7.52109969757321e-16,6.90720289224296e-15
"ENSG00000161929",-2.81844769057659,3.49914216905491,127.76859302653,7.56725067686366e-16,6.94604116976807e-15
"ENSG00000107099",-2.2925324154719,6.17929462630284,127.714260016854,7.62900782706827e-16,6.99915756332408e-15
"ENSG00000214456",-2.97959507267203,1.80051029073513,127.678953482432,7.66941870592014e-16,7.03264586841026e-15
"ENSG00000196754",5.99899671625262,8.45182940702685,127.612429302486,7.74616481514884e-16,7.0994014869762e-15
"ENSG00000131069",-0.98747982185108,6.44278466168705,127.594196662054,7.76733779675327e-16,7.11518199090571e-15
"ENSG00000121058",0.873835553287356,4.52967214167722,127.47385765422,7.9085975654496e-16,7.24089459542004e-15
"ENSG00000168546",-2.46652289511495,1.71025535922943,127.344895730397,8.06294042963747e-16,7.37845174311331e-15
"ENSG00000173218",1.21745922649113,5.14222089808911,127.304646068665,8.11174870014784e-16,7.41934269773054e-15
"ENSG00000090376",-1.95664518647307,5.14900345110007,127.299862549426,8.11756971693341e-16,7.4208941451905e-15
"ENSG00000262089",-1.31689831654095,0.0521962200783981,127.280249152354,8.14148240105928e-16,7.4389746001756e-15
"ENSG00000117069",-2.5541421994045,4.24649044187595,127.270591007585,8.15328446103017e-16,7.44597668722811e-15
"ENSG00000106244",0.951438835436679,6.92232670093558,127.252856174011,8.17500230332388e-16,7.46202265038559e-15
"ENSG00000139133",1.29502703393444,2.10479580867691,127.23799297725,8.1932497883288e-16,7.47488625465636e-15
"ENSG00000093000",0.838579731698376,6.11581364668202,127.23412922296,8.19800021808845e-16,7.47542939298679e-15
