"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000156471",1.15567887403527,7.08238683057451,107.298640332378,3.82896989567761e-25,2.53167943377934e-24
"ENSG00000213190",2.63004503397236,3.35673317086232,107.223304527363,3.97732161014256e-25,2.62880209728416e-24
"ENSG00000158623",0.86035321388523,4.92787658038464,107.215211668944,3.9935961919821e-25,2.63858939000918e-24
"ENSG00000004838",-3.88185046715966,3.76970584069556,107.129560578808,4.16997539381183e-25,2.75411260315964e-24
"ENSG00000165238",3.65215689291969,5.03575848672141,107.057172728651,4.32510315314553e-25,2.85552039736665e-24
"ENSG00000148300",0.70954157373454,4.7092713556218,107.04734191518,4.34661113876654e-25,2.86866768149482e-24
"ENSG00000104894",-2.08282353246433,5.60138309741032,106.968584352689,4.52282453485413e-25,2.98368224686911e-24
"ENSG00000127334",0.867135368225176,5.17897473298917,106.967982487886,4.52419830440717e-25,2.98368224686911e-24
"ENSG00000226419",1.33064277317562,1.51432800633513,106.958197469058,4.54659146167052e-25,2.99735166679789e-24
"ENSG00000261553",-2.17844765129223,-0.399691901947272,106.930645543896,4.61024175099607e-25,3.03819997590367e-24
"ENSG00000141543",0.990052833432072,6.63096205033013,106.895716728533,4.69221678683031e-25,3.09109015788591e-24
"ENSG00000163155",1.12507987392517,3.23612366349628,106.855385750359,4.78868540521034e-25,3.15348605875326e-24
"ENSG00000173369",-2.25226372811899,8.83980201955104,106.848904248316,4.80437261927824e-25,3.16265890206494e-24
"ENSG00000113742",-1.30166609695564,5.60320868049059,106.837442832727,4.83223865523314e-25,3.17983927016457e-24
"ENSG00000176153",5.50049282623,7.05628749154679,106.832987423681,4.84311463331474e-25,3.18583090924919e-24
"ENSG00000106028",0.836685448068662,5.77974788885466,106.811143268794,4.89679312013795e-25,3.21996363393282e-24
"ENSG00000073861",-2.38225975077077,1.64573142796123,106.721874408948,5.1224125239168e-25,3.36709257280918e-24
"ENSG00000099937",-3.73722353195234,3.32149908697014,106.675843438199,5.24278501600233e-25,3.44495782406494e-24
"ENSG00000214870",-1.89017706130772,1.48717096456043,106.665421487963,5.27042918865493e-25,3.46185803333665e-24
"ENSG00000088827",-2.22093350048424,5.80532866380173,106.662917238253,5.27709339389066e-25,3.46497033757252e-24
"ENSG00000185088",-0.970443527162541,5.6091921937731,106.627485488432,5.37229111625326e-25,3.52619078703073e-24
"ENSG00000065183",1.04309252392313,5.36236667408588,106.608601265241,5.42372881438609e-25,3.55865445294019e-24
"ENSG00000172296",-1.84527773618651,4.11548357750565,106.580560677108,5.50101717355509e-25,3.60804957963652e-24
"ENSG00000137462",-1.41005278948272,5.68403480844885,106.57752562186,5.50944849481796e-25,3.61226267748797e-24
"ENSG00000186407",-2.17131095124966,3.57160532899297,106.528204591765,5.6482870798614e-25,3.70194290906326e-24
"ENSG00000236699",-3.00543057565313,2.60294055340415,106.516155359243,5.68273417589195e-25,3.72316353089847e-24
"ENSG00000131788",1.01456589569468,5.48145244732687,106.500701642856,5.72722195532568e-25,3.75094467412684e-24
"ENSG00000273802",2.84788712431508,1.13015546165229,106.496255495344,5.74008582216583e-25,3.75800160213193e-24
"ENSG00000256061",-1.71579356000615,-0.748836071090889,106.485801466709,5.77044602882995e-25,3.77650398343687e-24
"ENSG00000143847",2.22174768311571,2.22642718600151,106.479153294061,5.78983689962421e-25,3.78781656949597e-24
"ENSG00000140022",1.81928672787686,4.8955090786465,106.456792285446,5.85553725616516e-25,3.82940642586941e-24
"ENSG00000159761",-1.29442368754648,0.904647542229634,106.409224244158,5.99779093494998e-25,3.92101223512664e-24
"ENSG00000187266",-1.50559628186323,3.22673202639886,106.39029477623,6.05535687299617e-25,3.95720760995547e-24
"ENSG00000103994",-1.09677334367786,6.94262939667832,106.374681774558,6.10325281388643e-25,3.98705959965979e-24
"ENSG00000152778",-1.06833931465539,5.10238474900848,106.334039216088,6.22971629291439e-25,4.06819694467597e-24
"ENSG00000047644",-1.2450118263239,6.69788258031704,106.316141174586,6.28623590776372e-25,4.10361648100788e-24
"ENSG00000179314",-2.41340200491172,2.62381460879342,106.280425030811,6.40056019191562e-25,4.1767311720259e-24
"ENSG00000018699",0.795380370947135,4.44010637086552,106.253814332522,6.48708851835149e-25,4.23166096931333e-24
"ENSG00000071991",-3.45277596799949,1.08800818251721,106.23441349475,6.550909523839e-25,4.27174386529132e-24
"ENSG00000179091",1.12967295386878,6.71719945579322,106.175734782616,6.74778655685579e-25,4.39852999798524e-24
"ENSG00000131409",-2.2867108498786,1.95328493639867,106.174192594323,6.7530399027285e-25,4.40036004672178e-24
"ENSG00000167962",0.983774984236065,4.996199911403,106.127759831587,6.9131397528305e-25,4.50305203813083e-24
"ENSG00000163539",-0.698165038262955,5.41445893059011,106.107331993888,6.98477198389475e-25,4.54806488462724e-24
"ENSG00000231993",-1.90070714700103,-0.125019180325706,106.058497527919,7.15903793024211e-25,4.65984990604146e-24
"ENSG00000160917",1.06764611838673,4.72467579775665,106.04165430356,7.22014616350772e-25,4.69792584548526e-24
"ENSG00000139131",1.04339894087121,3.85444296425663,106.031089130099,7.25874322340885e-25,4.72133222459684e-24
"ENSG00000117153",0.737749224636287,5.57461667854417,106.028939818029,7.26662039041841e-25,4.72474764886222e-24
"ENSG00000149021",-6.40732049614141,7.52902425694004,105.981974704015,7.44089693248664e-25,4.83631418758552e-24
"ENSG00000153094",0.92994936171964,5.15871011047868,105.953993122316,7.5467109646098e-25,4.90331805577085e-24
"ENSG00000087510",2.032415637635,4.59540432368544,105.924204603995,7.66101245538339e-25,4.9757861041445e-24
"ENSG00000001084",2.39229252991953,6.83527628523068,105.919131137204,7.68065169486786e-25,4.98674141618072e-24
"ENSG00000156675",-1.99233731253626,7.56032693460894,105.890947958994,7.79066830029877e-25,5.05634608191469e-24
"ENSG00000151655",-2.83912391140839,0.421426325917068,105.886347631355,7.80877530060701e-25,5.06627033657485e-24
"ENSG00000285933",-1.91811299817274,2.29887602487589,105.861979424842,7.90539348582816e-25,5.12710649616202e-24
"ENSG00000281344",1.9979826351748,0.00983075825555467,105.829347583847,8.03665161802821e-25,5.21035673008813e-24
"ENSG00000125351",1.00303361560104,4.03092883331827,105.783147847338,8.22622134389328e-25,5.33133819157003e-24
"ENSG00000287382",-2.05375031984791,0.478439669342953,105.73586494246,8.42486733187715e-25,5.45811264558163e-24
"ENSG00000183647",1.10769693249127,2.14442745837591,105.727404886178,8.46091260920651e-25,5.47949167574638e-24
"ENSG00000180448",-1.31001911106499,5.81177754109703,105.722522124302,8.48178647197226e-25,5.49103348028978e-24
"ENSG00000172992",0.901495889918944,5.23955899216665,105.687520805826,8.63293312802542e-25,5.58687409734911e-24
"ENSG00000106823",-1.81843000650468,4.41536621046967,105.651930463442,8.78938595270206e-25,5.68607848525936e-24
"ENSG00000189045",-2.12242331197324,0.704557737386179,105.61444680321,8.95722881503425e-25,5.79257741233937e-24
"ENSG00000101346",0.980522160273019,6.52473288473805,105.607256350632,8.98979052651555e-25,5.81154586282937e-24
"ENSG00000272914",-1.40285737212511,-1.03661482566097,105.569240662789,9.16392106742403e-25,5.92198649152391e-24
"ENSG00000143119",-1.8894361941205,6.69301288612396,105.558458099551,9.21392180021763e-25,5.95216039884077e-24
"ENSG00000143375",-2.17130244407576,6.61646713763823,105.534436744372,9.3262965069111e-25,6.02259154543566e-24
"ENSG00000111788",1.85095719818132,1.67476427246376,105.528821548591,9.35276210364707e-25,6.03751499844688e-24
"ENSG00000127472",-2.05717145083177,1.89395571901289,105.466743406704,9.65040291982727e-25,6.22741746523e-24
"ENSG00000259153",1.90017446362184,1.01300515802354,105.451193364206,9.72643151804226e-25,6.27422837723551e-24
"ENSG00000134516",-1.98681620059558,5.75272458785326,105.445436907547,9.75472816266266e-25,6.29022632166538e-24
"ENSG00000114626",-0.958263869620887,5.2948638881908,105.439342201041,9.78477726086961e-25,6.30734244716249e-24
"ENSG00000134954",-1.76400899490456,7.64402697143033,105.422588185705,9.86785850184838e-25,6.35861899379492e-24
"ENSG00000115594",-1.41340272720262,7.5284046677024,105.40643481911,9.94862919112001e-25,6.40837048970427e-24
"ENSG00000204261",-1.28035918343934,2.64639699483711,105.394079308765,1.00108557243676e-24,6.44614550240145e-24
"ENSG00000181588",1.15154304110908,4.39898854143211,105.385437223492,1.00546114127977e-24,6.47200407612317e-24
"ENSG00000171811",-3.41276004869469,1.87402583241453,105.357093852154,1.01994634446819e-24,6.56289509417995e-24
"ENSG00000249464",-2.21514874313864,0.70170497764444,105.335732008859,1.03100132816973e-24,6.63165709513825e-24
"ENSG00000172602",-3.49804424864422,5.98348874772078,105.325908042963,1.03612548801136e-24,6.66223504460769e-24
"ENSG00000076554",1.1516043757361,6.14096532143604,105.321908902899,1.03821871892456e-24,6.67330938627071e-24
"ENSG00000117114",-1.51963371236482,6.74874324837823,105.229784132122,1.0876272153835e-24,6.98839329713018e-24
"ENSG00000019582",-2.08470299801811,12.0958468905111,105.155115624202,1.12939396728765e-24,7.25416882023279e-24
"ENSG00000150967",1.27502374940212,2.91154682826906,105.139828040429,1.13814112938085e-24,7.30774341851921e-24
"ENSG00000132680",1.06341774405127,5.0910220233062,105.092207095347,1.1658252599506e-24,7.48282634740325e-24
"ENSG00000103356",0.746686874072705,4.75282307544733,105.049948783598,1.19095535729035e-24,7.64139723003234e-24
"ENSG00000168447",-2.96400270578421,5.99955221197615,105.026604024761,1.20506955711717e-24,7.72920014334938e-24
"ENSG00000163464",-3.49340630440259,2.83728995236654,104.987113983877,1.22932707122067e-24,7.88197553041023e-24
"ENSG00000163814",1.39784360431267,6.39220494212562,104.974199768029,1.23736537174557e-24,7.93068771039351e-24
"ENSG00000260774",1.32367567531045,-1.20113488102459,104.957356940945,1.24792803257523e-24,7.99553890101888e-24
"ENSG00000100372",0.833977410645183,4.66587797204295,104.944699434368,1.25592525935344e-24,8.04391290175425e-24
"ENSG00000105185",1.22726024482574,5.51379736806397,104.918933168272,1.27236354874689e-24,8.14629630089154e-24
"ENSG00000151364",-1.85232106563067,0.651202422420015,104.911550603004,1.2771129953562e-24,8.17379576643662e-24
"ENSG00000226887",2.55462739770223,3.27628065892487,104.824113567294,1.3347311307083e-24,8.5395262349122e-24
"ENSG00000166845",1.28867294634537,2.79443621396433,104.812134608012,1.34282479482518e-24,8.58825484667608e-24
"ENSG00000139146",1.30277045521856,6.04625195401732,104.768140307489,1.37297331330913e-24,8.77795411504779e-24
"ENSG00000103365",-0.919481098551337,7.29952856420443,104.763135316423,1.37644575418461e-24,8.79702861937311e-24
"ENSG00000138382",0.945923816834964,4.33204528181929,104.759306987735,1.3791077596529e-24,8.8109118266745e-24
"ENSG00000090006",-1.96625091543501,8.33794846110081,104.750739953632,1.38508346463332e-24,8.84594838914382e-24
"ENSG00000168405",-1.89974964522441,5.02604305449628,104.742894727878,1.39057840511748e-24,8.87789073331033e-24
"ENSG00000116133",-1.30142865155863,9.7161185574463,104.733755456259,1.39700721981196e-24,8.91577044754773e-24
"ENSG00000205181",-1.63311627311623,1.88295813202192,104.682978303318,1.43327046252579e-24,9.14396059975227e-24
"ENSG00000233860",-1.54099674957092,-1.59718805840464,104.572834012047,1.51520048772423e-24,9.66323005127494e-24
"ENSG00000173258",-1.38977773291225,3.00331992916654,104.531511165818,1.54713246588909e-24,9.86338064982661e-24
"ENSG00000147140",0.755609115146882,8.37830271431329,104.528189722178,1.54972812836476e-24,9.87642889033313e-24
"ENSG00000125834",0.958136284550182,6.01880807062703,104.505285284427,1.56774660272272e-24,9.98772277959787e-24
"ENSG00000117594",-1.82226952038605,3.46012591691326,104.477008209266,1.5902809131043e-24,1.01241865464293e-23
"ENSG00000248636",-1.68011879586338,-1.00664367359626,104.476993855056,1.5902924340064e-24,1.01241865464293e-23
"ENSG00000102172",1.20610774600163,6.47755118480471,104.476202208901,1.59092795025313e-24,1.01246497180771e-23
"ENSG00000189091",0.84648269465469,7.51306649580841,104.466196434524,1.59898229568096e-24,1.01723092226295e-23
"ENSG00000143498",1.05320773294816,2.49265587830342,104.458956301494,1.60483580408549e-24,1.02059388304355e-23
"ENSG00000184432",0.842637235286602,7.7242963021482,104.424876229673,1.63267806833111e-24,1.03793325538321e-23
"ENSG00000213300",1.13283211622765,0.0744968778475943,104.392687990456,1.65941826413285e-24,1.05456001377655e-23
"ENSG00000060762",-1.05550596358364,4.80838604069656,104.343660867279,1.70099136294542e-24,1.0805980088542e-23
"ENSG00000004142",0.838416342500438,6.79407119721023,104.333713970651,1.70955222195603e-24,1.0856531600851e-23
"ENSG00000158987",-0.823352569147209,3.27983868728712,104.332740833853,1.71039206895473e-24,1.08580323615259e-23
"ENSG00000133392",-2.81818211179436,8.02693926214794,104.306467724654,1.73322320428349e-24,1.09990894773419e-23
"ENSG00000253159",-1.89418044686507,2.04800510401631,104.197671334682,1.83105669174315e-24,1.16158465941999e-23
"ENSG00000172458",-1.93704014309305,1.28218512685376,104.185684013015,1.84216840524733e-24,1.1682217757774e-23
"ENSG00000176102",0.762244116629832,4.30310134511601,104.180716975063,1.84679236739011e-24,1.17074141936982e-23
"ENSG00000088836",2.3340306468578,3.73584423943528,104.141198094268,1.88399767330095e-24,1.19390638042823e-23
"ENSG00000205771",1.18581302893514,0.260735652714268,104.131389248764,1.89334782144148e-24,1.19940917801245e-23
"ENSG00000121864",1.1415536267922,5.62089209531988,104.012041746719,2.01090167032507e-24,1.27342949492497e-23
"ENSG00000081479",-4.11056507285306,4.76877325527816,104.000176612337,2.02298020640771e-24,1.28062761764536e-23
"ENSG00000167858",-5.25023940250038,3.37998878597264,103.952371300683,2.07238494671592e-24,1.3114413498546e-23
"ENSG00000128708",0.851045907678879,5.6838927962895,103.857957226981,2.17353115529187e-24,1.3749648036166e-23
"ENSG00000225194",-2.36455472900724,0.633782010382923,103.82275385117,2.21249576277824e-24,1.39912166144616e-23
"ENSG00000148843",0.931612370638238,5.84047171278449,103.815181320806,2.22096824431464e-24,1.40398593406412e-23
"ENSG00000026025",-1.75678320942955,9.38687940620876,103.810479044068,2.22624568289234e-24,1.40649528460006e-23
"ENSG00000107719",-1.81154899455346,4.87556655342502,103.810251528158,2.22650134541769e-24,1.40649528460006e-23
"ENSG00000172987",-3.19899510692839,1.80508044971354,103.744101841391,2.3020939873111e-24,1.45373720342976e-23
"ENSG00000162511",-1.86934622776138,8.07276927738267,103.742900608235,2.30349016879924e-24,1.45410847813569e-23
"ENSG00000103313",-2.17432139354521,2.04196111699098,103.704878965071,2.34812272185024e-24,1.48176344752044e-23
"ENSG00000164265",-4.74023934307427,7.6665464131628,103.703133948103,2.35019178186917e-24,1.48254910054727e-23
"ENSG00000071626",0.638591466006052,6.58631114272877,103.634738720048,2.43274036540293e-24,1.53408453957112e-23
"ENSG00000185049",0.772364140940967,4.9422155555095,103.628699655852,2.44016699274351e-24,1.53822860429042e-23
"ENSG00000160712",-1.7931863221466,6.04930166359804,103.621842786501,2.4486268216266e-24,1.5430208458103e-23
"ENSG00000182979",0.880677753329862,5.39582405508387,103.614496281124,2.45772330501604e-24,1.54821078363248e-23
"ENSG00000128536",-3.04243030939678,4.40459725888617,103.608431393335,2.46525834563131e-24,1.55241382205995e-23
"ENSG00000112303",-2.21236589379073,3.02017198348011,103.55549387522,2.53201692739755e-24,1.59389491045519e-23
"ENSG00000120438",0.981441575696444,7.32652824151326,103.522409660345,2.57465389976303e-24,1.62016783178162e-23
"ENSG00000167196",0.797488820213337,4.69631061337048,103.514310631026,2.58520039969663e-24,1.62623567800497e-23
"ENSG00000173715",1.05963468944155,3.62736958351275,103.511951256782,2.58828087985969e-24,1.62760437992155e-23
"ENSG00000170214",-2.91310252306775,1.0050773413014,103.481012102293,2.62901747098937e-24,1.65264337248671e-23
"ENSG00000110446",-1.81219241005956,6.3148973179295,103.473736195408,2.63869018718295e-24,1.65814443442572e-23
"ENSG00000167695",1.46223190171943,5.26049613145892,103.469580510733,2.64423078848022e-24,1.66104595375516e-23
"ENSG00000248487",-1.0508047762513,2.01432749041826,103.45463933028,2.66424754142002e-24,1.67303586449172e-23
"ENSG00000179431",1.90188199457011,3.48206773815452,103.428562763932,2.69954616111244e-24,1.69461043212051e-23
"ENSG00000124440",-3.29764078138574,4.26804396789467,103.414703825703,2.71849632150377e-24,1.70591096338243e-23
"ENSG00000115541",1.36333023685317,3.99946913300612,103.411837509979,2.72243218102839e-24,1.707785124438e-23
"ENSG00000011332",2.43658446535904,0.703388629823426,103.38273527821,2.76271781798497e-24,1.73245229220521e-23
"ENSG00000175334",0.83077044579098,6.72199383313812,103.216392806489,3.00469603670513e-24,1.8835361113715e-23
"ENSG00000170631",0.774194524031157,3.42722128389294,103.202632782819,3.02563761032421e-24,1.89600300408718e-23
"ENSG00000101849",1.2539852893131,5.74318062520202,103.176336737578,3.0660648473618e-24,1.92066757203643e-23
"ENSG00000114861",-1.19137270096922,5.65044144019348,103.16519195148,3.08336130740667e-24,1.93083025692842e-23
"ENSG00000138315",-2.56461299395979,-0.468154810040052,103.133753524373,3.13268079070374e-24,1.96103201480692e-23
"ENSG00000188783",-2.53719804123893,7.54290731683781,103.087782323009,3.2062226981872e-24,2.00637052393342e-23
"ENSG00000115216",0.741143279780893,7.06110122645558,103.066936477593,3.24013722349253e-24,2.02688834450118e-23
"ENSG00000075336",0.815167840177779,4.09331729950693,103.040142185935,3.28425691486655e-24,2.05377358899423e-23
"ENSG00000106927",-2.62158861456018,-0.591334301660509,103.036660507548,3.29003381224513e-24,2.05667124100425e-23
"ENSG00000167130",1.01857756170214,4.29004886340103,103.035678131991,3.29166563460812e-24,2.0569766041068e-23
"ENSG00000138190",-1.08763792375327,4.5440582930597,102.953758095407,3.43063043657056e-24,2.14307195084517e-23
"ENSG00000286431",1.29781755808607,0.463468140836847,102.915573267152,3.49739532898524e-24,2.18402080401851e-23
"ENSG00000230587",-2.15828858989872,-0.300560792761992,102.913376518385,3.50127556347269e-24,2.18568524158353e-23
"ENSG00000246526",-1.71545434371179,-0.331159184140235,102.887316423421,3.54763673960706e-24,2.21385822345718e-23
"ENSG00000099256",1.44808238053743,3.13437014759262,102.864343442452,3.5890148397916e-24,2.23890312006556e-23
"ENSG00000173706",-1.71959529412985,7.78469423450756,102.858071158064,3.60039590242929e-24,2.24522435634681e-23
"ENSG00000135636",-1.67658199418831,5.95031951762591,102.813132263066,3.68300023787256e-24,2.29594100067794e-23
"ENSG00000137857",-2.20848525331919,7.2370088996269,102.796494322184,3.71406175273022e-24,2.31450242443261e-23
"ENSG00000163378",-0.941163470751458,5.20391492414736,102.785688188533,3.73437602833765e-24,2.32635592540937e-23
"ENSG00000171103",0.900369469955366,3.2775085045029,102.70036274255,3.89873050458292e-24,2.4279010213898e-23
"ENSG00000133401",-2.71087069041493,6.16817064663912,102.671732750036,3.95548331985914e-24,2.46239101756352e-23
"ENSG00000169116",-2.47425233380809,7.1429820964991,102.573662636278,4.15622323558742e-24,2.58646185511772e-23
"ENSG00000101624",1.0897459790823,2.8299128760046,102.540581902946,4.2262092382542e-24,2.62910547736623e-23
"ENSG00000213236",1.35811499686994,-1.05624666544139,102.474098974065,4.37044633243982e-24,2.71787682989388e-23
"ENSG00000286724",-1.0443102457451,0.339206225060828,102.473427510266,4.3719279338074e-24,2.71787682989388e-23
"ENSG00000180370",0.945024727482448,7.60793982584886,102.451622692319,4.42031480832691e-24,2.74700807311259e-23
"ENSG00000174428",-1.10099153281476,2.17336122813727,102.398042967058,4.54150048906495e-24,2.82134445092429e-23
"ENSG00000139549",-2.50329619925039,-0.448011811544635,102.394534335823,4.54955119892925e-24,2.82537023196189e-23
"ENSG00000249626",2.16889761205148,-0.122763662583328,102.371669514582,4.60236629126334e-24,2.85718329696752e-23
"ENSG00000159199",0.991862180828039,5.61402976116907,102.361870234919,4.62518880713879e-24,2.87036122211914e-23
"ENSG00000114383",-0.629777932913906,4.58375180464428,102.358123905755,4.63394388441579e-24,2.8748029111905e-23
"ENSG00000148229",1.01645061821046,6.19472675912839,102.33285202164,4.69343826511596e-24,2.91070830154089e-23
"ENSG00000172771",-2.9394737016799,1.75960508686014,102.258884677783,4.87199684024026e-24,3.01944168019062e-23
"ENSG00000124126",-1.74000513798558,6.49119809753966,102.258832768898,4.8721245053601e-24,3.01944168019062e-23
"ENSG00000179023",-3.37691589747693,2.18448361381628,102.245900719462,4.90403416631406e-24,3.03817075365552e-23
"ENSG00000169896",-1.95055246703862,5.65361260653406,102.207065893277,5.0011204499434e-24,3.09725156677906e-23
"ENSG00000109919",0.873235259824796,6.26981763565715,102.132684752012,5.19247132942205e-24,3.21465078071686e-23
"ENSG00000106086",1.04160919492515,3.83039187768455,102.078900854324,5.33538023751898e-24,3.30198919343667e-23
"ENSG00000285103",-1.67551998097696,0.771913749626482,102.052953766697,5.40572420949232e-24,3.34437359879561e-23
"ENSG00000167613",-1.96932920645783,5.99721108935896,102.02781655712,5.47475707468965e-24,3.38591799693164e-23
"ENSG00000184271",-1.16304714526954,3.39104455238971,102.026290353652,5.47897667854191e-24,3.38736321043462e-23
"ENSG00000178789",-1.85996770087328,1.12254820619212,102.00535484538,5.53718799464812e-24,3.42217620102076e-23
"ENSG00000013275",1.06964689274508,6.65856640571128,101.980268362811,5.60775640313038e-24,3.46459977502468e-23
"ENSG00000051128",1.45910999729216,3.58822894174497,101.938882596651,5.7261462488797e-24,3.53652925381375e-23
"ENSG00000189266",-0.74362397398562,6.12145508933382,101.899950217191,5.83979887381807e-24,3.60548461011877e-23
"ENSG00000184162",1.14320661250614,3.60186100919528,101.88331298387,5.88905230763257e-24,3.63341190149578e-23
"ENSG00000120262",-2.98405168274689,3.60529836922357,101.883306421672,5.88907181633133e-24,3.63341190149578e-23
"ENSG00000261578",2.22673368660773,1.46832556929877,101.869945370531,5.92892710954311e-24,3.65674760465513e-23
"ENSG00000158089",3.42348859241581,4.29275616653282,101.865002360113,5.94374011025077e-24,3.66462742712548e-23
"ENSG00000168878",-5.6184967396226,13.0089439991979,101.86057798841,5.95703026801034e-24,3.67156325973875e-23
"ENSG00000104812",1.0217681424399,6.26112983484296,101.841085922988,6.01593636403377e-24,3.706599696073e-23
"ENSG00000235568",-1.87928196588848,4.84435065728648,101.799205447818,6.14447958952224e-24,3.78450298853457e-23
"ENSG00000100350",1.3959201469926,5.18341902410155,101.775350279713,6.21892224742235e-24,3.82904278416754e-23
"ENSG00000288658",2.16388669338244,0.0987710510873315,101.758418281279,6.27230712208299e-24,3.86059108564471e-23
"ENSG00000150990",0.857582434675473,4.76211501920714,101.739547966998,6.33234355054008e-24,3.89621042468422e-23
"ENSG00000005175",0.796080682682556,4.85954984350967,101.733669524841,6.35116313166949e-24,3.90645387698686e-23
"ENSG00000205744",-1.08339282580287,4.64594722866947,101.720019398642,6.39507947786813e-24,3.93212149303915e-23
"ENSG00000248905",-1.82672393384801,4.28324239927176,101.697688570082,6.46757994430192e-24,3.97534099002173e-23
"ENSG00000124766",1.70312361558267,7.32474731831303,101.673199172133,6.54803400441818e-24,4.0234180250508e-23
"ENSG00000088992",-2.24662109179821,2.50753186574457,101.661897744071,6.58549895485379e-24,4.04505673256315e-23
"ENSG00000276644",-2.77481621893356,3.94731241957843,101.643285242335,6.64766845990079e-24,4.08184994068516e-23
"ENSG00000005108",-2.17309207978122,2.96154360039975,101.562448522078,6.92456256184036e-24,4.25041982429444e-23
"ENSG00000072786",-1.23376647092836,5.98930329526858,101.52468252816,7.05784909482285e-24,4.33075590262476e-23
"ENSG00000242574",-1.89331843928932,6.02752102653761,101.510309121689,7.10924827022026e-24,4.36080755641093e-23
"ENSG00000159388",-1.48755704431422,8.07299303523727,101.507260442465,7.12019835490268e-24,4.36603573970873e-23
"ENSG00000136854",-1.56226065185477,6.06293877925867,101.449515291447,7.33081963730464e-24,4.49365506285342e-23
"ENSG00000112996",0.944782877801702,5.2685667028689,101.433210539813,7.39141032294369e-24,4.52925283106539e-23
"ENSG00000231769",-2.74714436515373,-1.07130848339793,101.413524768892,7.46523317396433e-24,4.57293190441921e-23
"ENSG00000230537",-1.83759145150188,-0.545124524866487,101.360921706247,7.66613618990777e-24,4.69439946196837e-23
"ENSG00000149548",1.20329435902179,1.60464640483525,101.346104313983,7.72369711208428e-24,4.728037929347e-23
"ENSG00000188641",-1.70486389790967,5.89775462957404,101.325069300024,7.80615473929353e-24,4.77688877260646e-23
"ENSG00000168827",0.948168355865641,6.08448240894725,101.319090245784,7.8297530332103e-24,4.78970033391657e-23
"ENSG00000168685",-2.34091926831468,7.18530110744977,101.311633089586,7.85928515567513e-24,4.80613185709555e-23
"ENSG00000151239",1.16150473009425,5.93778679085161,101.294739826289,7.92659923988316e-24,4.84564889312735e-23
"ENSG00000166046",-1.06203405842948,3.7818987158145,101.266998174014,8.03839387605849e-24,4.91232147500572e-23
"ENSG00000255224",1.48305157650685,-0.245252957636313,101.226951444253,8.20256329505401e-24,5.01094452432315e-23
"ENSG00000102900",0.840412272385149,5.81435731120772,101.208932866293,8.27751930352732e-24,5.05501866224576e-23
"ENSG00000124831",-1.12845992798996,7.60920807645614,101.194382290665,8.33854836363898e-24,5.09056069257648e-23
"ENSG00000129465",-1.24606056986551,2.84941567709634,101.136722973515,8.58484469323598e-24,5.23914317761223e-23
"ENSG00000095917",-2.5007333963346,2.19809496763536,101.114983424148,8.67958432096016e-24,5.29516451401811e-23
"ENSG00000129450",-1.79908047065432,2.9514948949951,101.113209057367,8.68736290603852e-24,5.29811342517081e-23
"ENSG00000081803",-1.74301493248266,5.31946845970647,101.07484765712,8.85724954419377e-24,5.39989076752254e-23
"ENSG00000250266",-4.28964179499681,0.2851595503808,101.026486788903,9.07616265439348e-24,5.53147839821115e-23
"ENSG00000230510",-1.20634890868696,-0.499210390562179,100.914635649059,9.60343141617608e-24,5.85084099588296e-23
"ENSG00000182054",1.1814475942659,6.99288943539755,100.818897160577,1.00790128081542e-23,6.13850776680779e-23
"ENSG00000061455",-1.82459898790286,3.19413657677105,100.774139888732,1.03093554035348e-23,6.27580363522324e-23
"ENSG00000171962",-1.82916256333069,2.95858816745888,100.773743280249,1.03114199020176e-23,6.27580363522324e-23
"ENSG00000164070",1.93291273802549,4.34873831703311,100.760951168961,1.03782299385751e-23,6.31432988924264e-23
"ENSG00000166912",-0.98869045160452,5.13012651119677,100.756230574544,1.0402993653993e-23,6.32665250771252e-23
"ENSG00000165355",-0.694992492192869,4.22654033570099,100.755750283144,1.04055165195494e-23,6.32665250771252e-23
"ENSG00000272274",-2.24101963287785,0.167874447737805,100.710538711904,1.06457638132062e-23,6.47053840416866e-23
"ENSG00000120254",1.11780575612613,5.24065655108426,100.701246946618,1.06958219265781e-23,6.49876839855004e-23
"ENSG00000055044",1.11817482566047,5.7162384925744,100.639842628728,1.10326002442368e-23,6.70113136374288e-23
"ENSG00000019549",1.97001416352905,5.14696963188921,100.562971260301,1.14691984721645e-23,6.96396725321338e-23
"ENSG00000179886",1.11133812656141,3.48140597545248,100.51222500662,1.1766844189172e-23,7.14228386664618e-23
"ENSG00000186416",1.00470770073764,3.61991080753482,100.466607094146,1.20409987507063e-23,7.30622625713174e-23
"ENSG00000198331",1.36940768809646,2.39040267569123,100.450122634839,1.21416307760334e-23,7.36480375224602e-23
"ENSG00000067177",1.32026919090011,3.91405467482117,100.435265761077,1.22330474512627e-23,7.41775384885967e-23
"ENSG00000139508",-1.46724098188313,4.40657900601211,100.377460075623,1.25953327772942e-23,7.63485956860849e-23
"ENSG00000138964",-1.89174283001163,4.48746947735186,100.338361654512,1.28464387733147e-23,7.78444863491764e-23
"ENSG00000105808",-1.47164089969937,-0.57250495386807,100.33607734996,1.28612633630959e-23,7.79080771600872e-23
"ENSG00000166086",-1.61278882445317,4.16681353980348,100.2646873484,1.33332920488493e-23,8.07402414173169e-23
