"","logFC","logCPM","F","PValue","FDR"
"ENSG00000254876",0.159139127518326,0.183176409542351,1.58604734044015,0.213353603982933,0.283470516762687
"ENSG00000006042",0.228612051884052,6.7541915627,1.58392402416614,0.21365585704922,0.283832568091956
"ENSG00000212664",0.20364967562094,-0.258290951593449,1.58384536642768,0.213667063932396,0.283832568091956
"ENSG00000022567",-0.0941815231412195,4.7780427674286,1.58381632513418,0.213671201816259,0.283832568091956
"ENSG00000263563",-0.115171071640847,2.58486927033447,1.58338379269385,0.213732841763399,0.283894473933656
"ENSG00000072954",-0.117752427737308,4.15619634338322,1.58279878269716,0.213816245584193,0.283985277286638
"ENSG00000143429",-0.190398196649793,0.984495036191278,1.58256800739569,0.213849157682706,0.284009010766003
"ENSG00000143815",-0.128455505126909,5.79495706405912,1.58209680469432,0.213916377541257,0.284078301187236
"ENSG00000169126",-0.202918634782728,2.00746869195055,1.5819414600508,0.213938544004556,0.284087755718527
"ENSG00000129654",0.561661836144085,2.34465357155613,1.5807446330599,0.214109415492203,0.284294659574709
"ENSG00000081041",-0.465957180144984,3.06029972969041,1.58024217523814,0.214181201049216,0.284369977201772
"ENSG00000113522",0.0720053290691283,6.11411418743013,1.57950891348963,0.214286013809416,0.284489131616749
"ENSG00000149716",0.0734022464479627,3.64632439429579,1.57923954194057,0.214324533560697,0.28452026393095
"ENSG00000169122",0.1889721073396,4.60532445067829,1.57907316259161,0.214348329778863,0.284531847446034
"ENSG00000229413",0.170767174010413,-0.510052841606573,1.57863086273926,0.214411604838633,0.284595830944417
"ENSG00000263001",0.105534307701197,5.70622788235672,1.57851081696802,0.214428782408452,0.284598622978669
"ENSG00000235016",0.166512887388766,0.130628460017902,1.57815438721679,0.214479794457634,0.284635518706858
"ENSG00000259775",0.137735261967848,-0.780289897976137,1.57810591234812,0.214486733296741,0.284635518706858
"ENSG00000204388",-0.225534425827111,7.87618183251817,1.57762753181225,0.214555224774063,0.28470639891301
"ENSG00000040531",-0.110434949013243,4.56386063021562,1.57612282554582,0.214770832515478,0.284972472970147
"ENSG00000260578",0.245785518815725,-1.59008898809636,1.57596982483257,0.214792770580081,0.284981553657901
"ENSG00000259495",0.155733642461136,2.44620692067874,1.57576953623389,0.214821493155632,0.284999633952522
"ENSG00000144407",-0.433911765620643,-0.0834865718053322,1.57502904968679,0.214927723902987,0.285120533114699
"ENSG00000132612",0.0750817525190584,6.10346893893896,1.57403812370419,0.215069982876404,0.285274346871207
"ENSG00000182230",-0.203474048433943,0.877158202819405,1.57401091555865,0.215073890538388,0.285274346871207
"ENSG00000090061",0.0916002446767916,3.12109677110549,1.57364246858944,0.215126815779112,0.285307306575673
"ENSG00000173818",0.071418937363436,4.35221056018593,1.57362752457243,0.215128962733649,0.285307306575673
"ENSG00000273611",0.077749768261914,4.72901529277653,1.57334083233546,0.215170155850239,0.285341893829635
"ENSG00000128951",-0.0795476892146299,5.34741116576475,1.57321683114127,0.215187975823644,0.285345482760949
"ENSG00000164944",0.0624405283250388,5.90808939922661,1.57265258640092,0.215269085031201,0.285432988650121
"ENSG00000278356",0.145612736133574,-0.967582868515503,1.57161982672172,0.215417638835898,0.285609903175686
"ENSG00000112514",0.0982488268985323,7.06852742563919,1.56975998478392,0.215685476249519,0.285944933051817
"ENSG00000235903",-0.190230086514831,-1.11560123312851,1.56665916144319,0.216132930396058,0.286517096787185
"ENSG00000054965",0.087829228799355,6.31133890070805,1.56655898292113,0.216147405166307,0.286517096787185
"ENSG00000183576",-0.0699445943281373,6.5484793109167,1.56500247395079,0.216372456502923,0.286795280734006
"ENSG00000113805",0.136015264126345,4.11461445375752,1.56452216657671,0.216441960430487,0.286867266614784
"ENSG00000147475",0.0912123300095458,6.9189311849003,1.56354019914644,0.216584142821094,0.287035562014759
"ENSG00000175213",0.0871683680317729,3.77768795967253,1.56327856147011,0.216622045419724,0.287065643119561
"ENSG00000243964",0.164652862622727,-1.07239490478524,1.56283338887141,0.216686554697221,0.287130976465717
"ENSG00000105173",-0.13940649376304,0.457990141498228,1.56269313008145,0.216706884231072,0.287137762248764
"ENSG00000182866",0.189740364904138,2.47280740806706,1.56016066027963,0.217074348153218,0.287604469693526
