"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000112759",-0.271728982610651,4.77051533143985,7.4614747161357,0.0063033347326812,0.0124642808121247
"ENSG00000182473",0.148243001883625,6.59882058203437,7.46042173653945,0.00630702288367563,0.0124702696522575
"ENSG00000161016",0.290425567134774,10.7040160064202,7.45596335449821,0.00632266317132088,0.012499886579186
"ENSG00000069188",0.470178874076689,5.02490891032145,7.45250154085971,0.00633483473419883,0.0125226403715872
"ENSG00000080815",0.144266903483397,6.47493238695388,7.45208207074699,0.00633631119376908,0.0125242496395344
"ENSG00000176953",0.11980739618556,5.12584208341832,7.45139677111066,0.00633872408133036,0.012527709305926
"ENSG00000271614",0.293739145627258,1.64911118775976,7.44849945879232,0.00634893566561934,0.0125465798040897
"ENSG00000217027",0.43977757472167,-0.527722918382948,7.44598898487287,0.00635779741541619,0.0125627791337328
"ENSG00000074660",-0.309808863962006,2.57883493705432,7.4453389237484,0.00636009413071189,0.0125660041612853
"ENSG00000279569",-0.48063084477198,-1.48833296662236,7.44477254487746,0.00636209588064687,0.0125686457957654
"ENSG00000229344",0.484176833571136,3.63065476638674,7.4428464588494,0.00636890805018897,0.012580789115438
"ENSG00000104957",-0.16306414188476,4.26516276803053,7.44247857994655,0.00637021000872833,0.0125820464687178
"ENSG00000138722",-0.589330884659293,3.15576672216044,7.44005513158237,0.00637879361651669,0.0125976843222371
"ENSG00000162676",0.400331868347165,0.531313349729783,7.43648643388871,0.00639145508073907,0.012621371557871
"ENSG00000100532",-0.214323165421255,4.04789634528184,7.43475426736017,0.00639760991947613,0.0126322063865345
"ENSG00000213315",0.418844736515225,-0.491628486415202,7.43399850916236,0.00640029722065499,0.0126361929464493
"ENSG00000178814",0.302662071270034,4.79358707550452,7.43335494880924,0.00640258648066766,0.0126393928979395
"ENSG00000197013",0.169395552678362,3.84858563797661,7.43260072039084,0.00640527047079238,0.0126433713395701
"ENSG00000100285",-1.33329381018509,9.70618130774473,7.43047535683445,0.00641283994979611,0.0126569914165705
"ENSG00000218891",0.255848936329138,3.43404018961462,7.42608440349714,0.00642850725821682,0.0126865896293042
"ENSG00000121579",0.131350319615172,6.86009408379665,7.42259695927231,0.00644097860536674,0.0127098751273507
"ENSG00000171246",-0.510433878058157,2.14719233226099,7.41990694504744,0.00645061515831143,0.0127275624974802
"ENSG00000176912",0.452384757402567,-0.82060656790116,7.41837091243117,0.00645612435423122,0.0127371034317408
"ENSG00000220785",-0.338396000144674,2.3561459622897,7.41759210637651,0.00645891948607021,0.0127412884342843
"ENSG00000117151",0.276095064335419,5.83200648166029,7.41591629885708,0.0064649381426338,0.0127518308367327
"ENSG00000179295",-0.207198954723517,7.04012674129255,7.41518173170565,0.00646757814252438,0.0127557074704132
"ENSG00000160013",0.506501038987367,-1.14178261659656,7.41233927185432,0.00647780418375019,0.0127745433360814
"ENSG00000243819",0.28270881632613,-0.423606221467,7.40588939198761,0.00650106955877191,0.0128190867887433
"ENSG00000104047",-0.173561036958895,4.35987903352942,7.40521170580461,0.00650351898946142,0.0128225794632676
"ENSG00000171517",0.722663037614694,6.19339131175841,7.40274594679325,0.00651243918907479,0.0128388280874806
"ENSG00000105948",0.210049656522696,3.21160289189275,7.40127369833493,0.0065177711916197,0.0128480001763079
"ENSG00000088356",-0.306262912884983,4.42170681754719,7.40044787498076,0.0065207640048316,0.0128525597626765
"ENSG00000171159",-0.293066551591397,5.29559271352267,7.39973070527788,0.00652336419164269,0.0128563446045007
"ENSG00000107371",0.129401107767134,3.83346129177159,7.39652457981295,0.00653500134413082,0.0128779369895597
"ENSG00000128585",0.206392730818735,6.22720382680917,7.39458963015147,0.00654203481173333,0.0128904537536738
"ENSG00000196295",0.315142637989817,3.67600670007272,7.39318543845313,0.00654714383382502,0.0128991763686531
"ENSG00000105193",0.25975883063249,9.34472167646068,7.39154193802584,0.00655312873332194,0.0129096226390551
