"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000184564",-1.47059408508647,-1.47104046081844,3.83467079599939,0.00265194267877484,0.073739606132757
"ENSG00000157554",1.92829603625756,1.92842199804829,6.53860743626133,0.00266618276694872,0.0740267015528142
"ENSG00000279970",1.41466696009183,1.42399841495273,-0.982587578049307,0.00268452332000285,0.0744266377340379
"ENSG00000186907",1.39971581466234,1.40152264928239,1.41076650050274,0.00272735938975839,0.0754336750069188
"ENSG00000274286",-1.38298379344223,-1.38657367681757,0.531203148714916,0.00272961868524378,0.0754336750069188
"ENSG00000188559",1.29325839985775,1.29328462529545,7.0139062477644,0.00273372845496788,0.0754336750069188
"ENSG00000115041",-1.29763517772904,-1.29812838803637,2.93023139497969,0.00273829367151315,0.0754336750069188
"ENSG00000263961",-1.60104329698062,-1.60478574467648,2.37744314682638,0.00274157165386587,0.0754336750069188
"ENSG00000165966",-1.40182932655452,-1.4021082082574,4.22216729741831,0.00274478360507511,0.0754336750069188
"ENSG00000232320",-1.32629231403615,-1.33275309793257,-0.610597759731233,0.00279694286539311,0.0767555815658242
"ENSG00000150471",-1.43977603435645,-1.44121825019785,2.03565611143817,0.0028676596843016,0.0784887115430264
"ENSG00000244731",1.59754270682347,1.59818543363341,3.85581627632374,0.00286839960208543,0.0784887115430264
"ENSG00000177181",1.280964438728,1.28137269196219,3.25671449458667,0.00288551138177083,0.078842845674166
"ENSG00000013619",-1.33472291675077,-1.3352001158399,3.07912923930711,0.00290806919750467,0.0793445488981505
"ENSG00000280032",-1.57777763297978,-1.57956323380839,2.1619135935875,0.00291772868881872,0.0794933920002657
"ENSG00000146955",1.31482862219777,1.31808725052233,0.303872308804578,0.00293741233206195,0.0799145214023416
"ENSG00000103175",-1.40093415149809,-1.40102677690808,5.76509708810404,0.00294736178707949,0.0800699952156595
"ENSG00000279141",-1.54755669195334,-1.55792105358056,-0.39031145765865,0.00296206343931949,0.0803539390396742
"ENSG00000236333",-1.43885512570709,-1.44293111814431,0.548277902728171,0.0029668666390665,0.0803689318215893
"ENSG00000120645",-1.43710267185757,-1.43877662047867,1.79056879361278,0.0029758382984096,0.0804966388359494
"ENSG00000154027",1.682594732057,1.68357489614327,3.5128008646463,0.00301532473041731,0.0813616191942811
"ENSG00000146250",-1.73602185991034,-1.7467136435651,0.00282764209706821,0.0030164213589587,0.0813616191942811
"ENSG00000164379",-1.60462558995797,-1.6054971969564,3.34850885747866,0.00304289319022442,0.0819587242745915
