"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000133884",0.407528896735353,5.49610567961613,20.9217425223691,4.78433267261644e-06,1.22080057716336e-05
"ENSG00000033170",0.683368333676793,5.14982611584401,20.9204791244628,4.78748910407895e-06,1.22142621204286e-05
"ENSG00000001561",-0.591549995750557,4.99590432288976,20.9180830400001,4.793481143613e-06,1.22277500155496e-05
"ENSG00000105397",0.51541132848184,6.20849543438108,20.9075285779907,4.81996507707368e-06,1.22934992755847e-05
"ENSG00000176771",-1.37969060620591,2.0551255607489,20.90138051396,4.83545982758968e-06,1.2331204997219e-05
"ENSG00000232346",1.21372629599532,0.680491584300005,20.8988965189825,4.84173432310762e-06,1.23453899434319e-05
"ENSG00000164733",0.494845188384435,9.75573277339926,20.8968147576304,4.84699908183265e-06,1.23569964827428e-05
"ENSG00000174130",-1.04153053997372,1.36749542410353,20.895968178263,4.84914171758929e-06,1.2360641202195e-05
"ENSG00000237036",0.668422382931486,1.18450142395161,20.8947657182808,4.85218669743461e-06,1.23665846202185e-05
"ENSG00000092758",1.47549135721299,4.1346811550743,20.8936617196461,4.85498403405621e-06,1.23718952248123e-05
"ENSG00000162910",0.886650408598416,5.13519528724454,20.8921002769109,4.85894321645227e-06,1.23801645503258e-05
"ENSG00000149591",-1.65599174353324,9.79064752039759,20.8889731830573,4.8668819973955e-06,1.23985696262819e-05
"ENSG00000184313",-1.26712296764308,0.514110281921639,20.8864163188752,4.87338280355868e-06,1.24133065357763e-05
"ENSG00000234616",0.608767029855612,4.25765920008797,20.8846116960079,4.87797628759816e-06,1.24231815662997e-05
"ENSG00000226243",1.28554795691414,0.405414502358969,20.8672172935584,4.92247537450137e-06,1.25346699606868e-05
"ENSG00000141367",-0.412312016404293,8.76427898722903,20.8659121238126,4.92583069986386e-06,1.25413718626582e-05
"ENSG00000226415",1.08217597666144,1.70199978809126,20.8616536268443,4.93679439837031e-06,1.2567440189449e-05
"ENSG00000096968",-0.780309329117892,4.07322931696033,20.8600032770838,4.94104988230936e-06,1.25764264806512e-05
"ENSG00000112293",-0.891306159775471,-0.0669916286218748,20.8593989208006,4.94260915663494e-06,1.25785484937497e-05
"ENSG00000281205",-0.988326863524417,0.677917869042986,20.85301672991,4.95910575495951e-06,1.26186786097135e-05
"ENSG00000245648",1.25454195948706,1.0450119184855,20.8494842508799,4.96826020277442e-06,1.26401172402843e-05
"ENSG00000169105",0.514971264148636,3.80377060434732,20.8470992468778,4.97445054895481e-06,1.26540094962114e-05
"ENSG00000146243",0.585337670125602,2.54243020314427,20.8465276383891,4.97593532473763e-06,1.26559293998902e-05
"ENSG00000234494",0.666168759615794,0.355984798068061,20.8435261334761,4.98373915588051e-06,1.26732169450784e-05
"ENSG00000086666",-0.485207561149258,5.91275491082858,20.843279934734,4.98437981073553e-06,1.26732169450784e-05
"ENSG00000101608",-0.458796645697471,8.15948892862721,20.84307030256,4.98492537773936e-06,1.26732169450784e-05
"ENSG00000107863",-0.606830471813937,6.102688433291,20.8364413055519,5.00220826592724e-06,1.27152906888731e-05
"ENSG00000198805",0.5318142833368,6.51671588324299,20.8360535498734,5.00322106860141e-06,1.27160006517042e-05
"ENSG00000172460",1.32388209971892,0.147948272762523,20.8287999864546,5.02220507247751e-06,1.27623786479727e-05
"ENSG00000176383",0.860001994252622,-0.0918484495777061,20.8246880064401,5.03299902389935e-06,1.27879336183965e-05
"ENSG00000162627",-0.52725149820159,5.22990033122644,20.819323224932,5.04711659222801e-06,1.28219245666566e-05
"ENSG00000251562",1.39772737311665,9.5591770390836,20.8185431308693,5.04917273802615e-06,1.28252686573511e-05
"ENSG00000240065",0.828764808793998,6.38942243064576,20.8150573462275,5.05837072846862e-06,1.284674991924e-05
"ENSG00000240207",-0.974687153502522,-0.10458397616949,20.8095489798387,5.07294003079596e-06,1.28818644168564e-05
"ENSG00000138162",-0.463372477383123,6.69230373929503,20.7960039331959,5.10894523873803e-06,1.29713934766788e-05
"ENSG00000162645",-0.879190922353749,6.47438534798628,20.7953319585501,5.11073813268e-06,1.29737611740302e-05
"ENSG00000223865",-0.777417469971533,7.29285384006013,20.7950934951613,5.11137452807026e-06,1.29737611740302e-05
"ENSG00000106330",0.482850868735849,3.92144764825829,20.7877248148523,5.13107882556335e-06,1.30218683238129e-05
"ENSG00000130748",0.997266495325139,3.45663730952338,20.7821228823755,5.14610972628092e-06,1.30581027831976e-05
"ENSG00000162441",-0.624391109286737,4.76540449795288,20.7793643274085,5.15352761075257e-06,1.30750116581306e-05
"ENSG00000086619",-0.835139074962058,2.47725782898249,20.7774253571438,5.15874801488492e-06,1.30863411744286e-05
"ENSG00000165731",-1.58276842754068,2.46341195597536,20.7765829364403,5.1610177674315e-06,1.3090183469816e-05
"ENSG00000009954",0.454970680726375,6.5788489243938,20.7710946189666,5.17582961686038e-06,1.3125831222629e-05
"ENSG00000161547",0.397415647303216,6.85994898277469,20.7665128694008,5.18822749450092e-06,1.31553476443861e-05
"ENSG00000160752",0.518898519281698,6.74898801048719,20.7646654954849,5.19323478010761e-06,1.31661184773246e-05
"ENSG00000141524",0.690550043308865,6.11871751621909,20.7642575986387,5.19434103331393e-06,1.31669975367057e-05
"ENSG00000103932",0.438942264514995,5.06722712075521,20.7613122033228,5.20233623535281e-06,1.31853364000112e-05
"ENSG00000104894",-1.10312482510105,4.22454202531504,20.7546554278428,5.22045141722105e-06,1.32293152710048e-05
"ENSG00000006128",-2.13356819668364,1.25341616095038,20.7521150477479,5.22738126955584e-06,1.32449403228617e-05
"ENSG00000101916",-1.03272410942436,1.77930949741313,20.7517342499689,5.22842083563566e-06,1.32456384051702e-05
"ENSG00000136021",-0.677439296648881,6.0081314370724,20.7489421970173,5.23604939396325e-06,1.32630263433295e-05
"ENSG00000174574",-0.431201095273367,5.851953233507,20.7472334789319,5.24072353086647e-06,1.32729266809498e-05
"ENSG00000211772",-0.870611593788809,3.84381279753729,20.7404078341147,5.25943665018983e-06,1.33183747834781e-05
"ENSG00000066185",-1.07292945887311,0.801019561288876,20.7331435349315,5.27942605258851e-06,1.33670410468343e-05
"ENSG00000013275",0.475769000157556,6.66412380030604,20.729370916449,5.28983735105485e-06,1.33914457239905e-05
"ENSG00000171033",-1.17014641514228,1.98920907791367,20.7253713672425,5.30089741460486e-06,1.3417485410949e-05
"ENSG00000149428",0.43552222969159,7.60549707575164,20.7000286241589,5.3715198807151e-06,1.35942581973835e-05
"ENSG00000196843",0.619469429364838,4.64996618290742,20.6964942298043,5.38144390544175e-06,1.36173860085737e-05
"ENSG00000184661",0.899702913465122,2.95944269482676,20.6902003955942,5.3991615878989e-06,1.36602255236158e-05
"ENSG00000169592",0.540531532545065,5.43768122410415,20.6855673187068,5.41224149757977e-06,1.36913203855309e-05
"ENSG00000169087",0.507705297150604,2.68158305248572,20.6737845855979,5.44564948844652e-06,1.37738225170279e-05
"ENSG00000264920",-0.716377735283512,1.21113966991961,20.6571319518478,5.49321855340377e-06,1.38921133248443e-05
"ENSG00000129295",0.994642009681253,2.08909603032483,20.6526542789184,5.5060802424418e-06,1.39226089677612e-05
"ENSG00000132793",0.734334735403653,5.13021670537792,20.6450364959397,5.52803108833001e-06,1.39760750980442e-05
"ENSG00000198373",-0.417639133679049,6.71294520902666,20.6433961741881,5.53276920012546e-06,1.39860144143154e-05
"ENSG00000115138",-1.0162699250044,-0.706771562439949,20.6408577976453,5.54010940190567e-06,1.40025275683681e-05
