"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000253958",-2.90080045964039,-2.90114965752778,6.08451075757629,3.1333512003319e-14,4.72345881816989e-12
"ENSG00000172005",-3.8205376740398,-3.83781729437534,1.57863883938189,3.20010905670678e-14,4.78250781095421e-12
"ENSG00000088992",4.02309702888932,4.02484439178663,4.89047385632968,3.28733266835977e-14,4.87045612889819e-12
"ENSG00000168477",-3.83913163740623,-3.84004932229427,5.84517988596269,3.3151466498038e-14,4.87045612889819e-12
"ENSG00000173894",3.44087198028918,3.44412097757271,3.33676991045791,3.36391168780769e-14,4.90056916133059e-12
"ENSG00000104435",-4.23506585363201,-4.23975785505245,3.72928245351951,3.45709635220489e-14,4.99435186348533e-12
"ENSG00000082397",-3.02308529987583,-3.02350405566006,5.76958670252364,3.62866075217273e-14,5.18004585261579e-12
"ENSG00000198074",-4.38568188629796,-4.38702065592168,6.22241884026387,3.65127276706202e-14,5.18004585261579e-12
"ENSG00000147883",-3.20598365636274,-3.2063056953554,6.28952867111957,3.68611389324224e-14,5.18004585261579e-12
"ENSG00000180875",-4.39352314940437,-4.39646598007047,4.68586570117302,3.70515508608882e-14,5.18004585261579e-12
"ENSG00000138722",-3.47199980417745,-3.47458200412052,3.78431613583487,3.83710346494994e-14,5.32160205346978e-12
"ENSG00000106809",-4.91634135148056,-4.92277019333774,4.38625734738898,4.51273065553496e-14,6.2089443368535e-12
"ENSG00000168079",-4.5922170785316,-4.59384049441964,5.58614879234104,4.63649452649917e-14,6.32899756782596e-12
"ENSG00000156284",-6.15971542278204,-6.18264043747606,4.72311538267337,4.68507420245386e-14,6.34534737294845e-12
"ENSG00000104332",-4.97600520803845,-4.98052519171284,4.79219394154017,5.34620874724987e-14,7.18464146064525e-12
"ENSG00000105894",-2.75912929018046,-2.76155581939646,2.9961207066654,5.47801965296486e-14,7.30514990029222e-12
"ENSG00000171503",-2.07758239260735,-2.07781475723203,5.29350503468433,5.52101812022498e-14,7.30628779635269e-12
"ENSG00000171617",1.91563631883106,1.91571691731924,6.58599217167501,6.06086401208302e-14,7.95993473586903e-12
"ENSG00000176641",-3.10190077782431,-3.10284577051742,4.58137760688377,6.38631975741374e-14,8.32430370785899e-12
"ENSG00000198535",4.23032079181344,4.23603780422776,3.81391107668812,6.65567657140631e-14,8.61065739118655e-12
"ENSG00000104267",-5.11704953472595,-5.11726954344462,9.44997510580139,6.91266020653502e-14,8.87687980299934e-12
"ENSG00000138028",3.76251392854472,3.76490628926371,4.06962579258415,8.22533714313789e-14,1.0484885640694e-11
"ENSG00000133742",-8.38124829831376,-8.38581398064935,9.00767484273778,8.5268415502082e-14,1.07898777455773e-11
"ENSG00000181652",3.63328067971532,3.64176152798316,2.04564382999886,8.62198962874013e-14,1.08312182756405e-11
"ENSG00000147655",-4.2488019461176,-4.26534408130478,2.27197684602464,8.72749549227657e-14,1.08848821477775e-11
"ENSG00000176533",-2.67333114069518,-2.67507208634557,3.2378011702064,1.10461102766546e-13,1.3678240554006e-11
"ENSG00000205358",-4.4493915486468,-4.45463437065937,4.7516944473197,1.13827831415987e-13,1.39951722370749e-11
"ENSG00000234753",2.43415964856364,2.44297806373648,0.580750434507792,1.15586303357761e-13,1.41064480848181e-11
"ENSG00000144648",-2.80557223105804,-2.81231389221148,1.41042861121751,1.16360295115886e-13,1.41064480848181e-11
"ENSG00000165376",5.72105212708558,5.72862436751814,6.00266143891969,1.30109312200879e-13,1.5659081705516e-11
"ENSG00000006327",2.76224778891845,2.76276463434969,5.13075277919175,1.3097409133017e-13,1.5659081705516e-11
"ENSG00000120498",-4.09815709665128,-4.11628044016408,1.64786391520384,1.3272556499534e-13,1.57597972243782e-11
