"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000140451",1.58848575347582,1.58975328615495,2.39507020346395,8.55993731573126e-05,0.000860714982859345
"ENSG00000254838",-1.70403547662737,-1.70622652883827,2.08350121743566,8.56445169261866e-05,0.000860714982859345
"ENSG00000235280",1.72906378275135,1.73115067323428,2.16597251601091,8.6347739047147e-05,0.000867279492538436
"ENSG00000108830",-1.97024696589062,-1.98094914886943,0.555774930794789,8.66077414731415e-05,0.000869387264724019
"ENSG00000211978",-2.03511986654173,-2.05401172622512,0.00655111655954693,8.67098078245567e-05,0.000869908118313955
"ENSG00000128218",-2.29705075327103,-2.31008277207911,1.05016640858517,8.71659586197607e-05,0.000873978634258052
"ENSG00000249115",1.33219387063848,1.33246877496082,4.03549349400965,8.72884726209447e-05,0.000874701133732195
"ENSG00000092096",-1.65981708060906,-1.66066222570165,3.37920685722528,8.79297099203481e-05,0.000880617822749367
"ENSG00000081041",1.76488413442731,1.76591644725985,3.59152219288513,8.82035322629896e-05,0.000882772411002361
"ENSG00000171243",-1.99514666488052,-1.99670998405587,3.19354827610574,8.82466882941331e-05,0.000882772411002361
"ENSG00000182162",-1.61298418139442,-1.61392097450992,3.00890111949293,8.94669305345213e-05,0.000894209080698245
"ENSG00000259674",-1.7615242097201,-1.7642047281212,2.08734529413431,8.94931215396548e-05,0.000894209080698245
"ENSG00000132840",-1.81558258559251,-1.82172931453474,0.956543230711151,8.97625271034561e-05,0.000896384314438661
"ENSG00000226287",1.62679366081853,1.62847812757426,2.04678327084445,9.19974687788647e-05,0.00091817393134738
"ENSG00000211899",-2.11075433432447,-2.11080001170025,9.47794458793651,9.31341623783282e-05,0.000928983796887628
"ENSG00000151322",-1.88492895560996,-1.90080600279945,-0.154378546417729,9.41318276252969e-05,0.000938395263779268
"ENSG00000116031",-1.8149383191666,-1.826813332048,0.127000859380341,9.44954077490824e-05,0.000941478384332237
"ENSG00000165661",1.33830049377611,1.33849029966554,4.59036107897604,9.55921286110752e-05,0.00095185820884641
"ENSG00000070808",-1.81553982176777,-1.82910826181726,-0.267228458687122,9.65479619261e-05,0.000960824034414965
"ENSG00000179772",1.75302740614798,1.75858193907374,0.682357709415306,9.69334446716561e-05,0.000964106825489289
"ENSG00000136160",-1.47856229611029,-1.47897661019151,3.98993548130222,9.75127221298639e-05,0.000969312242456033
"ENSG00000233559",1.99324822981058,2.00139414110392,1.34384372655904,9.84365173195294e-05,0.000977934363467829
"ENSG00000164199",-1.69471499392897,-1.70026838162173,0.89515121557985,9.85840955120561e-05,0.000978839564603096
"ENSG00000266036",-1.86784500413524,-1.87061078753301,1.78551557005653,9.95544275567748e-05,0.000987908160345877
"ENSG00000077152",1.44238940743968,1.44272235566304,4.02506538036576,0.000101442051955844,0.00100606373724629
"ENSG00000237070",-2.22130101495762,-2.227469112447,1.82842648358002,0.000102080840458884,0.00101182015448555
"ENSG00000182557",1.53518411658292,1.53822410699778,1.10984686035522,0.000103191024790691,0.00102223977472652
"ENSG00000175857",-1.78929368910075,-1.79504142367116,0.918083733237799,0.000104265102916351,0.00103229001950763
"ENSG00000137726",-1.9106686024729,-1.91118789138456,5.02978113656904,0.000105131437161327,0.00104027317045021
"ENSG00000267480",-1.54236645195125,-1.54633268819375,0.708747793303054,0.000105789377115783,0.00104618633296019
"ENSG00000249096",-1.82433528658307,-1.8289697695418,1.44677506024348,0.000106587495653165,0.00105347823525842
"ENSG00000121716",1.65339881852431,1.65505966745832,2.4977840642576,0.000106880758484534,0.0010557748313891
"ENSG00000131016",-1.844576965393,-1.84489305768038,5.64953877820029,0.000107046266115802,0.00105680755659655
"ENSG00000227372",-1.57912741642788,-1.58025189174434,2.7652958619417,0.000108424526106188,0.00106980511358957
"ENSG00000109846",-1.95152270088561,-1.9520286071702,4.97108657436268,0.000108811467212551,0.00107301228418475
"ENSG00000268388",-1.68264302392512,-1.68298091685354,4.63727014158134,0.000109660917445399,0.00108077411303777
"ENSG00000171453",1.30763008205734,1.30778333844813,4.83705571156452,0.000111369734137822,0.00109657322106945
"ENSG00000205336",1.47339030581982,1.47341825478115,7.66537628801301,0.0001114366691568,0.00109657322106945
"ENSG00000257151",-2.09453843056002,-2.10585987931889,0.971780337565911,0.000111453738781978,0.00109657322106945
"ENSG00000119938",-1.88154808037688,-1.88441236045692,2.61834703974969,0.000114300746368714,0.00112394653377653
"ENSG00000271797",-1.50579971290991,-1.51678925785068,-0.842173869840533,0.000117266365822631,0.00115245448860609
"ENSG00000156427",1.74822559588818,1.75493153311366,0.391244085008139,0.000117498203323108,0.00115407867014697
"ENSG00000254389",1.71415922921614,1.72346334263848,-0.114312221154216,0.000117660369427563,0.00115501708063207
"ENSG00000007312",-1.91489156963178,-1.9166447672833,3.01234290221921,0.000118598308302404,0.00116316179579956
"ENSG00000124875",1.94833568370959,1.95659722065291,0.708445519635405,0.000118624253286435,0.00116316179579956
"ENSG00000165092",-1.95084069148063,-1.95099117579046,6.84014020491724,0.000118814603787284,0.00116436968414718
"ENSG00000166959",-2.02295082030583,-2.0242390945169,4.40981235392776,0.000119502123699739,0.0011704456590162
"ENSG00000134815",1.39851700630686,1.39867939348023,4.89899971439993,0.000119828186832144,0.00117297653694074
"ENSG00000137309",1.35691898565668,1.35693293517098,8.4172948392039,0.000119927080248084,0.00117328208983114
"ENSG00000100453",2.00252137783692,2.00442592661617,3.11199403042793,0.000121824667488279,0.00119117452655206
"ENSG00000277363",1.73819499197075,1.73914435322377,3.05838700164828,0.000122064439192084,0.00119284617690754
"ENSG00000117650",1.38422616008852,1.38453294735852,4.1079124358177,0.000122135579578192,0.00119286896200988
"ENSG00000273568",1.52718293915815,1.53598222864641,-0.561934527230225,0.000123309533963679,0.00120365657702384
"ENSG00000142945",1.39427751378656,1.39449812695908,4.60754036867961,0.000123613017862153,0.00120593994240759
"ENSG00000226332",1.77499380265576,1.78064127355377,0.6378278208756,0.000124617172972026,0.00121505248067663
"ENSG00000105290",-1.58754543684914,-1.59048599176848,1.43300670165203,0.000125062195448357,0.001218139699503
"ENSG00000184185",-1.9783492429484,-1.98547812687172,1.39359795331383,0.00012507433462825,0.001218139699503
"ENSG00000133627",1.35713082530663,1.3576918275176,3.02178752884518,0.000125895565258294,0.0012254494774384
"ENSG00000145335",-1.75153985991863,-1.75503692688191,1.6959786375221,0.00012664160060612,0.00123201952194595
"ENSG00000169302",-1.87631847135971,-1.89124747383435,-0.272457226314126,0.000128410907216004,0.00124853140072722
"ENSG00000104756",-1.5224476743934,-1.5226273375089,5.22891628668187,0.00012858551348236,0.00124952828572321
"ENSG00000106628",1.37508781184821,1.37512760398435,6.88952230528214,0.000128864059171667,0.00125153351809525
"ENSG00000139734",1.57834179313135,1.57888103088718,3.57290480321457,0.000129703813169322,0.00125898393342854
"ENSG00000118271",-2.47997807078725,-2.52176694182501,0.255438085568404,0.000130600352927985,0.00126697689891413
"ENSG00000089356",-1.52959151991055,-1.52959944259044,9.79564229226882,0.000131558747325175,0.00127556065079935
"ENSG00000133316",1.36081550902941,1.36096676853505,4.9303672202637,0.000131650224058041,0.00127573408846853
"ENSG00000141101",1.41068449596474,1.41075354679694,6.19654295588376,0.000133436470691315,0.00129232103681823
"ENSG00000139055",1.96676587459417,1.97069700154425,2.20200555480087,0.000134206254057363,0.00129905059762057
"ENSG00000184349",-1.69455078889198,-1.69604382557074,2.93186568915151,0.000134932135360239,0.00130534793448945
"ENSG00000124882",2.18808830396605,2.18852227208923,4.79575301079061,0.000136138736694696,0.00131628619037326
"ENSG00000204366",1.59402819716073,1.59478341643997,3.18346432600558,0.000136739271168305,0.00132135563264979
"ENSG00000171428",-1.49713873005728,-1.49749772318355,4.1529724168494,0.000138704487396011,0.00133959943927424
"ENSG00000245025",-1.665057600686,-1.67947835191267,-0.745748893725349,0.000139159417045284,0.00134324479615648
"ENSG00000122691",1.69243363788073,1.69724200826742,0.891792453170407,0.000139250749701731,0.00134337840669405
"ENSG00000119514",-1.4635559947695,-1.46363578685271,6.25617583476208,0.000141319685526206,0.00136257957079105
"ENSG00000112759",1.56552727166426,1.56561930024525,6.29489995785445,0.000145090036201789,0.00139815501255932
"ENSG00000073111",1.4802101298073,1.48027799826951,6.36521461231228,0.000146760705152544,0.00141346865806917
"ENSG00000154096",1.6189072427823,1.61901163312956,6.2531431893162,0.000147445787480579,0.00141927827416064
"ENSG00000185811",-1.61258840147941,-1.61308128788917,3.99397026714628,0.000147555307954833,0.00141954429450887
"ENSG00000125319",1.42601913273504,1.42715566385189,2.23563182250473,0.000147742310955514,0.00142055502092335
"ENSG00000228981",1.93036527289054,1.94244176893029,0.348218689202131,0.000151246476718895,0.00145344175188401
"ENSG00000102245",-1.63975579470482,-1.64577831831611,0.425830909738658,0.00015162283766331,0.00145625125414468
"ENSG00000239345",1.88802154450664,1.90009549880366,0.119803107239545,0.000152043794620305,0.00145948572731872
"ENSG00000101850",2.17878034531167,2.1818112548481,2.69951336161407,0.000152568284242784,0.00146370989243658
"ENSG00000118596",-1.76772491735416,-1.77041077555099,2.28892334877244,0.000152922808980598,0.00146629967726087
"ENSG00000148541",-1.63812675492727,-1.64139365068248,1.49894805379666,0.00015575399692422,0.00149245461584989
"ENSG00000211677",-2.08256811127508,-2.08267114361976,8.08993075131034,0.000155868128420545,0.00149245461584989
"ENSG00000130590",1.45974516471615,1.46019267227566,3.53983084954936,0.000155908820333649,0.00149245461584989
"ENSG00000273179",1.63082183343114,1.64186363479766,-0.526354578263355,0.000158960706316674,0.00152082936242046
"ENSG00000185339",-1.46207995778613,-1.46221445664599,5.51406876123634,0.000160742095006608,0.00153702424657174
"ENSG00000167912",-1.73853093111951,-1.74245827678377,1.45736698227221,0.000161978143838639,0.00154798958191105
"ENSG00000187840",1.42410876694843,1.42422857738745,5.45048578175151,0.000162217502555794,0.00154942293350261
"ENSG00000277443",-1.48068938704689,-1.48071413332722,7.95460033425845,0.000162392738734709,0.00155024257637936
"ENSG00000145794",-1.86932167234369,-1.88524019119899,-0.395890202455767,0.000163054059614204,0.00155569905199331
"ENSG00000130600",2.24915481682887,2.25150809720838,3.65256070702149,0.000164247906151895,0.00156622755833292
"ENSG00000171657",-1.70372906157116,-1.71096585780116,0.277336408470507,0.000166981700128698,0.00159142097494838
"ENSG00000225614",1.64825356073777,1.64940157595775,2.56318008914526,0.000167446684869439,0.00159497567521791
"ENSG00000163515",-2.34432076189945,-2.34612922276089,5.13315011977007,0.000171230471263018,0.00162956117228911
"ENSG00000167393",1.50481581685345,1.50528004937988,3.62166185121599,0.000171265600825494,0.00162956117228911
"ENSG00000186715",-1.88045890213295,-1.88739655436822,1.08727551968771,0.000173356577193407,0.00164855163040313
"ENSG00000121406",-1.65684777814194,-1.65941532102086,1.90829330872523,0.000174115644360407,0.00165486228653071
"ENSG00000151617",1.54659674206184,1.54748343077601,2.94458212063532,0.000174709176386292,0.00165959357908644
"ENSG00000167757",2.25033654664077,2.25344269794942,3.09983337500429,0.000175499289912613,0.00166618602953179
"ENSG00000167281",-2.74879813104563,-2.76549361545946,3.3714045968041,0.000177535362276585,0.00168459389185926
"ENSG00000224411",1.78431147417509,1.79219735729243,0.47651711881817,0.000177696942860356,0.00168520470537589
"ENSG00000150594",-1.91479002072842,-1.91521778995039,4.93381630017269,0.000178738478352337,0.00169415541865288
"ENSG00000245105",-1.4989742312883,-1.50760432208296,-0.250613755741363,0.000181143550547852,0.00171601343841397
"ENSG00000237515",-2.92238342646193,-2.96819147764676,1.90184772444018,0.000181986055724617,0.00172284584458689
"ENSG00000139946",-1.61353841103926,-1.6140701219012,3.99686644742755,0.000182063543336593,0.00172284584458689
"ENSG00000114993",1.2911964117151,1.29127011216555,5.88390681563458,0.00018422078684936,0.00174230854381915
"ENSG00000167107",-1.57334224062722,-1.57345561374496,5.93544789412841,0.000184452292687888,0.00174354686261572
"ENSG00000108852",-1.7770244295123,-1.77998542868171,1.920315517978,0.00018560473456314,0.00175348429339869
"ENSG00000091513",-2.15196603826327,-2.17414597507059,0.30720651388736,0.000190015501132625,0.00179404271550072
"ENSG00000171817",-1.50950815202524,-1.51526639560768,0.179642677069943,0.000190104780132373,0.00179404271550072
"ENSG00000248441",-1.60435510399924,-1.61518185511887,-0.392911134160876,0.000190869001607398,0.00180027476162452
"ENSG00000151846",1.6765972310453,1.68211863678465,0.936866715988277,0.000192922216616937,0.0018186511948185
"ENSG00000118849",-1.79150223861968,-1.79193194065723,5.1053830747363,0.000196429474139788,0.00185070726287357
"ENSG00000106133",1.51110918514224,1.51600303841417,0.328477934850865,0.000197938657879836,0.00186391340195809
"ENSG00000153814",-1.54977643688984,-1.55053815415815,3.426218633034,0.000201340209744306,0.00189491524219722
"ENSG00000114248",-1.53982730187876,-1.54012605439132,4.54661388200352,0.000201469008088096,0.00189509860239567
