"","logFC","logCPM","F","PValue","FDR"
"ENSG00000164035",-1.22974885772538,2.79108672364315,46.0242725154037,2.64205542801677e-08,1.30324246549553e-07
"ENSG00000168734",-0.905620479684171,5.70323562353733,46.0160845737774,2.64739089512308e-08,1.30550032113458e-07
"ENSG00000161057",0.667451134738724,6.34860328895618,46.0105163194734,2.65102575376081e-08,1.30667653493927e-07
"ENSG00000141040",-1.20762815751351,0.934787373861728,46.0101061132164,2.65129373581755e-08,1.30667653493927e-07
"ENSG00000179611",1.24278694934712,0.760974660696682,46.0080773283183,2.65261953003029e-08,1.30668501913892e-07
"ENSG00000106244",0.474742622376325,6.75722608263795,46.0077575175781,2.65282858705556e-08,1.30668501913892e-07
"ENSG00000128383",-2.20582921237263,1.57396180945445,45.976626853112,2.67326120151189e-08,1.31600778893302e-07
"ENSG00000127129",-2.42420657899377,2.12560889062293,45.9765920829945,2.67328411480122e-08,1.31600778893302e-07
"ENSG00000149557",-1.31603554634784,3.07187966983349,45.9721596323796,2.67620675694526e-08,1.31707003013997e-07
"ENSG00000143476",1.12415763408074,3.93348466466892,45.9529640113332,2.68890252682727e-08,1.32257287378376e-07
"ENSG00000069849",-0.801415123285266,7.85739432714395,45.9519847172358,2.68955190964047e-08,1.32257287378376e-07
"ENSG00000165124",-1.49836971410582,4.43252227475051,45.9517729802582,2.68969233681227e-08,1.32257287378376e-07
"ENSG00000143001",-1.82607506892512,1.50977783289159,45.9439856942445,2.69486232083631e-08,1.32473677318873e-07
"ENSG00000141837",-1.48522769090709,0.376165304597531,45.9409288048771,2.69689463512844e-08,1.32535746623606e-07
"ENSG00000173846",1.08625041082092,3.72216759650495,45.9368602648535,2.69960201605844e-08,1.3263094640949e-07
"ENSG00000150054",-1.23580514293155,5.1670903085613,45.9329189062607,2.70222747939797e-08,1.32722068440482e-07
"ENSG00000160867",1.28780211894474,6.61300536958141,45.8671923247527,2.74640636131093e-08,1.34853486004489e-07
